YEAR,STANDARD,BOYSPASS,GIRLSPASS
2000,PRIM,99.0564198728156,99.78613718753111
2000,SECOND,97.627475186502,96.12710794865264
2000,TECH,98.4520797925741,96.06241198090764
2001,PRIM,98.68551185390295,100.145337797349
2001,SECOND,99.62417766967089,96.53637143603584
2001,TECH,79.32468230849997,96.54862912270585
2002,PRIM,98.04772545726377,100.25411944768956
2002,SECOND,94.05632952280705,93.22655469262475
2002,TECH,90.21931614878687,88.74101699965885
2003,PRIM,98.6210490680101,100.09757134324889
2003,SECOND,93.63497066522255,98.71293123017051
2003,TECH,95.22696797786548,80.35288506440303
2004,PRIM,99.66378265749935,100.15158691743974
2004,SECOND,95.64558303307615,93.6247966439127
2004,TECH,90.60853862103978,79.93392266118448
2005,PRIM,98.34996732352954,99.50955825441555
2005,SECOND,95.03214230641704,98.33824958382213
2005,TECH,97.1489126765224,98.00093107963616
2006,PRIM,99.02705880733392,99.85509438983236
2006,SECOND,99.67816604263706,95.16416058502038
2006,TECH,77.64695586726485,84.18078580285346
2007,PRIM,99.23272283454475,100.12497947583797
2007,SECOND,93.33097203035229,99.40417626087023
2007,TECH,81.17510085760429,84.33931366214205
2008,PRIM,99.1835075371639,99.44502812798915
2008,SECOND,93.61566100041652,92.7105664912365
2008,TECH,96.07542389250253,81.97549908303439
2009,PRIM,99.65054453459527,99.13438958845784
2009,SECOND,96.3010187191586,93.30204281107139
2009,TECH,85.71527589233725,88.3150972324843
2010,PRIM,99.56647697742967,100.15280517193628
2010,SECOND,96.04724142138207,93.0352099493933
2010,TECH,90.55184116004457,76.57868196548839
2011,PRIM,98.22115435588546,100.26732848226476
2011,SECOND,97.55598567418558,94.48206704328746
2011,TECH,78.3650017969623,98.02605536202306
2012,PRIM,99.89138344161145,99.81282900678279
2012,SECOND,99.23124584951763,94.7938456335946
2012,TECH,95.44712585515391,84.96744899127397
2013,PRIM,99.23859043012949,100.12285267479758
2013,SECOND,95.28304876687089,94.17497599273105
2013,TECH,91.16218107871049,76.51581561509163
2014,PRIM,99.18963171821264,99.95644432470863
2014,SECOND,99.27829718658187,99.69062093555601
2014,TECH,88.30597422909179,97.37336622039777
2015,PRIM,98.45597035526029,99.8741846853411
2015,SECOND,98.93845118779717,99.98108587360743
2015,TECH,86.11240786715899,87.35713635852724
2016,PRIM,98.19706141825307,100.31960749411834
2016,SECOND,98.42015723817104,98.20355009908742
2016,TECH,86.48516327625602,89.61386294401152
2017,PRIM,98.9410182797763,99.62466426179616
2017,SECOND,94.050430736353,98.43175982631385
2017,TECH,78.79941270511354,87.6936635409953
2018,PRIM,98.4670500226361,100.1302876437528
2018,SECOND,93.35432574714629,94.1793291605423
2018,TECH,96.18430162581664,96.45334834709259
2019,PRIM,99.08318832691727,99.85606172937567
2019,SECOND,93.37973921595699,96.29620602291922
2019,TECH,89.2284303653807,87.81453745031709
2020,PRIM,99.85640868359917,99.07941305845613
2020,SECOND,93.1387380439438,94.29786566907494
2020,TECH,90.18757652669116,82.52704937741316
2021,PRIM,99.69467175748586,99.93106254804472
2021,SECOND,99.37876014655193,91.19341381637557
2021,TECH,83.98414892546721,77.9378399490455
2022,PRIM,98.33626075220182,99.42863901172554
2022,SECOND,95.8206161045904,93.85023942333927
2022,TECH,84.75988981580508,89.28122056149122


year,State,STANDARD,BOYS,GIRLS
2003,Gujarat,TECH,95.55590360696702,77.51693051986966
2003,Haryana,PRIM,98.88050438133786,99.61622684508707
2003,Haryana,SECOND,97.9529831380323,96.77624443523497
2003,Haryana,TECH,82.6442419850583,99.68781880099316
2003,Himachal Pradesh,PRIM,99.70577578243596,100.01412450459861
2003,Himachal Pradesh,SECOND,96.7083806607192,94.56065356340787
2003,Himachal Pradesh,TECH,83.71758816156095,92.8023135144648
2003,Jammu and Kashmir,PRIM,99.14015977505733,100.3416311012637
2003,Jammu and Kashmir,SECOND,95.51427619454127,98.02906131832461
2003,Jammu and Kashmir,TECH,95.79645135654043,95.84001150846494
2003,Jharkhand,PRIM,98.9239086753676,99.34522358043817
2003,Jharkhand,SECOND,99.9845729155861,93.46383798471491
2003,Jharkhand,TECH,86.77461716933846,84.6070584861378
2003,Karnataka,PRIM,98.71141240281884,100.45505983981313
2003,Karnataka,SECOND,93.07069156207216,99.42702445661081
2003,Karnataka,TECH,99.52337705116207,96.63171875020967
2003,Kerala,PRIM,99.50382751221206,100.18629714712637
2003,Kerala,SECOND,94.67000142418938,91.82410797479383
2003,Kerala,TECH,97.18877787963908,83.26629461135542
2003,Madhya Pradesh,PRIM,98.44942321030312,99.72815603846514
2003,Madhya Pradesh,SECOND,99.49880058705483,94.41751029298253
2003,Madhya Pradesh,TECH,91.2764076906601,83.99491988526727
2003,Maharashtra,PRIM,98.30281503694991,100.49142997812116
2003,Maharashtra,SECOND,99.87711087524887,99.21869974760041
2003,Maharashtra,TECH,79.89414512494284,82.33836120525967
2003,Manipur,PRIM,99.88896914199962,100.25012544978914
2003,Manipur,SECOND,99.19155174180281,94.88286495757521
2003,Manipur,TECH,95.64658836538968,78.10822696261617
2003,Meghalaya,PRIM,98.51442401615378,99.72004748804778
2003,Meghalaya,SECOND,97.72592111304624,97.99174193019299
2003,Meghalaya,TECH,82.56033582536142,80.56799876148068
2003,Mizoram,PRIM,99.93752989434809,99.98397279814432
2003,Mizoram,SECOND,95.72038356088652,94.60040019358108
2003,Mizoram,TECH,77.96000727458326,88.19529589267431
2003,Nagaland,PRIM,98.94129141238618,99.351750371782
2003,Nagaland,SECOND,94.2804282755412,95.95554203089831
2003,Nagaland,TECH,96.93661553379013,76.27278052537537
2003,Odisha,PRIM,98.90236647215343,99.82306004659881
2003,Odisha,SECOND,99.07280748910476,91.61020049527119
2003,Odisha,TECH,98.30473323042877,81.1997834238546
2003,Punjab,PRIM,99.38204492263404,99.04933039559398
2003,Punjab,SECOND,99.27364445888747,99.93190933751998
2003,Punjab,TECH,90.28560571247579,93.76100829109943
2003,Rajasthan,PRIM,98.17061026789175,100.35379519819519
2003,Rajasthan,SECOND,97.81787011404577,99.52715418103242
2003,Rajasthan,TECH,82.22782895798771,91.95955394404982
2003,Sikkim,PRIM,98.10642493225942,99.70381406525215
2003,Sikkim,SECOND,98.98457570640001,91.04099760104377
2003,Sikkim,TECH,95.33460182133237,85.63813961232842
2003,Tamil Nadu,PRIM,98.1860502129615,100.19246616688146
2003,Tamil Nadu,SECOND,98.79659357827117,96.3995697389542
2003,Tamil Nadu,TECH,94.93195152606077,83.48625219524547
2003,Telangana,PRIM,98.42517247480335,99.34363623426755
2003,Telangana,SECOND,99.75747761939681,98.19504843426759
2003,Telangana,TECH,82.34145500325403,79.30272680884647
2003,Tripura,PRIM,99.64918432261693,99.84194855420445
2003,Tripura,SECOND,94.03820214164308,99.08874289153505
2003,Tripura,TECH,89.1719862187278,97.19726241079226
2003,Uttarakhand,PRIM,99.5510238335539,100.08404184318478
2003,Uttarakhand,SECOND,96.21361230437567,96.57247177847432
2003,Uttarakhand,TECH,88.07055560445767,84.60326341947415
2003,Uttar Pradesh,PRIM,99.78097988258898,100.16005305296247
2003,Uttar Pradesh,SECOND,99.88745421752184,97.61707689139286
2003,Uttar Pradesh,TECH,92.10061957966906,89.94620473943657
2003,West Bengal,PRIM,98.71639939805276,100.35148570532603
2003,West Bengal,SECOND,99.50791240372482,91.32848770490902
2003,West Bengal,TECH,81.4969873962526,99.27297221518245
2003,Andaman and Nicobar Islands,PRIM,98.29340972652986,99.0450689299682
2003,Andaman and Nicobar Islands,SECOND,93.47827064884966,99.29078209047094
2003,Andaman and Nicobar Islands,TECH,84.78627593339169,78.8444883562725
2003,Chandigarh,PRIM,99.93803923564468,99.90539369136792
2003,Chandigarh,SECOND,95.5372397365873,92.06973377278909
2003,Chandigarh,TECH,95.82119216469422,83.02054556043609
2003,Dadra and Nagar Haveli,PRIM,98.61598984950473,99.50519769423208
2003,Dadra and Nagar Haveli,SECOND,95.2465684712218,99.65309800276277
2003,Dadra and Nagar Haveli,TECH,85.33945646095422,84.2176348149022
2003,Daman and Diu,PRIM,99.34663030800525,99.06465888929432
2003,Daman and Diu,SECOND,93.3319074559637,96.63161567587149
2003,Daman and Diu,TECH,82.01581578196057,98.78807972376659
2003,Delhi,PRIM,98.11812610434214,100.16888564699521
2003,Delhi,SECOND,95.35679010186814,91.1499404866721
2003,Delhi,TECH,98.05048448713528,95.01408229005587
2003,Lakshadweep,PRIM,99.2907164253691,99.65193241899827
2003,Lakshadweep,SECOND,96.66763920485573,95.80721154439483
2003,Lakshadweep,TECH,99.92551683067488,99.11388768220364
2003,Puducherry,PRIM,99.37183371385795,100.21584486490177
2003,Puducherry,SECOND,95.57815905601024,94.4483052786951
2003,Puducherry,TECH,82.06978817900915,79.56649336263465
2004,Andhra Pradesh,PRIM,98.67626348792257,100.14323228501517
2004,Andhra Pradesh,SECOND,95.46277729958038,94.42791397003012
2004,Andhra Pradesh,TECH,82.86460948488218,93.09293596681512
2004,Arunachal Pradesh,PRIM,98.85643920027904,100.42589587965908
2004,Arunachal Pradesh,SECOND,99.88099088025227,93.65764856889753
2004,Arunachal Pradesh,TECH,77.92380695430676,83.61813221763643
2004,Assam,PRIM,98.02772524738941,99.10572424710756
2004,Assam,SECOND,99.78753167420835,93.92034161662998
2004,Assam,TECH,87.84955122334269,85.34926251692038
2004,Bihar,PRIM,98.07401577120011,100.05358216371962
2004,Bihar,SECOND,96.83550427183916,95.57822999531068
2004,Bihar,TECH,95.51545722846708,75.37783001751416
2004,Chhattisgarh,PRIM,98.26567719674665,99.13123832211744
2004,Chhattisgarh,SECOND,95.69625494910413,99.31433054502521
2004,Chhattisgarh,TECH,77.18002023586028,76.99325867556831
2004,Goa,PRIM,99.80677923581817,99.2626941816183
2004,Goa,SECOND,93.40555159824615,97.85090934736762
2004,Goa,TECH,79.53146660947085,86.51357781952133
2004,Gujarat,PRIM,98.67575888798277,100.12220274409587
2004,Gujarat,SECOND,98.12976503794151,93.61944163018869
2004,Gujarat,TECH,88.91203130007872,88.04167796035591
2004,Haryana,PRIM,98.29276005085431,99.22732991941876
2004,Haryana,SECOND,99.65625528422669,92.58855527682798
2004,Haryana,TECH,88.20805231156461,75.08013321110474
2004,Himachal Pradesh,PRIM,99.89956648094079,99.80148942058136
2004,Himachal Pradesh,SECOND,93.25298348705621,91.41399600353365
2004,Himachal Pradesh,TECH,92.12731828541081,95.77020936581499
2004,Jammu and Kashmir,PRIM,98.35080213851316,99.06348039169801
2004,Jammu and Kashmir,SECOND,95.61519184545546,94.94553806593646
2004,Jammu and Kashmir,TECH,95.80059721550023,96.16966613340801
2004,Jharkhand,PRIM,98.78002822013629,100.0556435978283
2004,Jharkhand,SECOND,96.04833494920327,98.65860107063064
2004,Jharkhand,TECH,75.84140415177583,76.46788284384415
2004,Karnataka,PRIM,99.40737968194632,100.29008450137535
2004,Karnataka,SECOND,95.34373855650718,93.67158770634877
2004,Karnataka,TECH,92.01582053029705,90.23677609528315
2004,Kerala,PRIM,98.05390861290934,100.15548490400808
2004,Kerala,SECOND,98.3851202615718,95.67971783677912
2004,Kerala,TECH,87.36244366257785,82.60223140246411
2004,Madhya Pradesh,PRIM,98.74498514083169,99.80465135774324
2004,Madhya Pradesh,SECOND,93.39364309793005,98.53323098458085
2004,Madhya Pradesh,TECH,90.60160467530454,85.60149584885717
2004,Maharashtra,PRIM,98.05162523953696,99.51834585920733
2004,Maharashtra,SECOND,97.38176165818311,96.21736097973175
2004,Maharashtra,TECH,79.96930962141359,99.22309136392711
2004,Manipur,PRIM,99.82640171927086,99.96182618507696
2004,Manipur,SECOND,94.51250912388517,96.03895516859751
2004,Manipur,TECH,88.29147091155757,92.20568631014831
2004,Meghalaya,PRIM,98.57222409149114,99.40314761894359
2004,Meghalaya,SECOND,93.71991185013276,95.29791540850066
2004,Meghalaya,TECH,98.9507558508469,83.84554905148205
2004,Mizoram,PRIM,98.70556520851459,100.1228003529177
2004,Mizoram,SECOND,97.51701075847812,99.6695348216038
2004,Mizoram,TECH,87.92660151381054,82.64698087221208
2004,Nagaland,PRIM,98.48579372677757,100.47046136710232
2004,Nagaland,SECOND,93.52277734164542,98.37556082422279
2004,Nagaland,TECH,94.41099189156326,77.3549889682498
2004,Odisha,PRIM,99.02981027522587,99.50948544932811
2004,Odisha,SECOND,93.70365633812811,97.77910555722332
2004,Odisha,TECH,95.72648265032726,87.54754310197896
2004,Punjab,PRIM,99.83456111743178,100.26249355860607
2004,Punjab,SECOND,94.33495200579354,92.14131747218582
2004,Punjab,TECH,98.9637796652502,75.41360347757207
2004,Rajasthan,PRIM,98.1401231450921,99.91680814792868
2004,Rajasthan,SECOND,99.79707780482566,96.46976204904087
2004,Rajasthan,TECH,85.81109562688893,84.56140900568262
2004,Sikkim,PRIM,98.2773779191097,99.39700699339286
2004,Sikkim,SECOND,96.21128749925506,98.44919761653115
2004,Sikkim,TECH,87.43231819936805,79.10907202206508
2004,Tamil Nadu,PRIM,98.85171183443288,100.40021723825093
2004,Tamil Nadu,SECOND,96.68181577905399,91.33088805257191
2004,Tamil Nadu,TECH,97.59764609662909,87.29552620095279
2004,Telangana,PRIM,99.60664737031765,100.49809874343883
2004,Telangana,SECOND,96.12401172825932,98.51770961913019
2004,Telangana,TECH,86.40249678556498,97.58232095256963
2004,Tripura,PRIM,98.91824105927266,100.20794360512569
2004,Tripura,SECOND,94.28400294279402,99.08428250178622
2004,Tripura,TECH,99.43644368463757,91.39307602032623
2004,Uttarakhand,PRIM,98.5554113246352,100.43345225367332
2004,Uttarakhand,SECOND,98.72676082917866,92.02605229552677
2004,Uttarakhand,TECH,75.96616915267195,97.13490176878088
2004,Uttar Pradesh,PRIM,99.6591159706143,99.66298065999321
2004,Uttar Pradesh,SECOND,99.95361288330474,95.76047080955712
2004,Uttar Pradesh,TECH,79.75516889699364,96.60321271460677
2004,West Bengal,PRIM,99.59281579049534,100.04109281503823
2004,West Bengal,SECOND,97.5063312554335,94.41585286407951
2004,West Bengal,TECH,81.1775401450504,79.59605667377944
2004,Andaman and Nicobar Islands,PRIM,99.10414241354421,99.59781621170222
2004,Andaman and Nicobar Islands,SECOND,97.33431340074267,91.85342659900799
2004,Andaman and Nicobar Islands,TECH,75.79828069905935,85.68654761214101
2004,Chandigarh,PRIM,99.85121160939605,99.20609285908955
2004,Chandigarh,SECOND,97.08568285113259,91.99789866809517
2004,Chandigarh,TECH,79.28212867488483,75.45957147622151
2004,Dadra and Nagar Haveli,PRIM,99.97970877557145,100.23518802633649
2004,Dadra and Nagar Haveli,SECOND,97.5724944693478,94.69520265835936
2004,Dadra and Nagar Haveli,TECH,92.42172998629079,93.17322825631484
2004,Daman and Diu,PRIM,98.356622297688,100.4788426827966
2004,Daman and Diu,SECOND,93.476046626317,97.866551925086
2004,Daman and Diu,TECH,83.25142709303469,86.06841267031807
2004,Delhi,PRIM,99.54025837266254,99.94294213916963
2004,Delhi,SECOND,98.66447963360964,91.13142571588432
2004,Delhi,TECH,97.25076329837601,86.93106778029689
2004,Lakshadweep,PRIM,98.37155566007714,99.3025407238772
2004,Lakshadweep,SECOND,97.11987264303306,97.64391590730054
2004,Lakshadweep,TECH,79.52814466181822,98.29936205595735
2004,Puducherry,PRIM,99.63349584720497,99.78338676767372
2004,Puducherry,SECOND,93.86945058733008,99.14876625756179
2004,Puducherry,TECH,77.67836595813402,88.06848341271804
2005,Andhra Pradesh,PRIM,99.7308310142057,99.94561022853442
2005,Andhra Pradesh,SECOND,93.81157957628545,93.86698703149439
2005,Andhra Pradesh,TECH,82.88693311625133,86.48995126059843
2005,Arunachal Pradesh,PRIM,98.68181378124493,99.5050640975155
2005,Arunachal Pradesh,SECOND,96.60684117728074,95.03509035536982
2005,Arunachal Pradesh,TECH,81.63207104326897,78.89906379752559
2005,Assam,PRIM,99.12901440588631,99.17551010705671
2005,Assam,SECOND,99.8897256855605,93.24626104309203
2005,Assam,TECH,76.81556937983984,94.71926500195197
2005,Bihar,PRIM,98.44266691997355,100.2302790479385
2005,Bihar,SECOND,95.83616167381389,97.28829861323133
2005,Bihar,TECH,80.94362543723979,76.92587407249077
2005,Chhattisgarh,PRIM,99.41869307534897,100.37776680516258
2005,Chhattisgarh,SECOND,98.81096225124814,92.21222352558318
2005,Chhattisgarh,TECH,97.55171940296371,92.47848021663546
2005,Goa,PRIM,98.29902309944718,99.08268301260749
2005,Goa,SECOND,93.74484625710686,97.50462259577097
2005,Goa,TECH,79.53504195911056,84.78040435181168
2005,Gujarat,PRIM,99.49458998720597,99.34370341844817
2005,Gujarat,SECOND,96.28316376948386,92.48167066339063
2005,Gujarat,TECH,86.31297509281211,96.71808615509921
2005,Haryana,PRIM,99.93375771046988,99.64421774083429
2005,Haryana,SECOND,93.7257878460621,96.40347101597567
2005,Haryana,TECH,92.27835232146728,86.73242695238383
2005,Himachal Pradesh,PRIM,98.13095755305574,100.05657644101196
2005,Himachal Pradesh,SECOND,97.23219785834692,98.81884568193969
2005,Himachal Pradesh,TECH,97.41016363796035,94.56042344362584
2005,Jammu and Kashmir,PRIM,98.86430452211536,99.20580677130897
2005,Jammu and Kashmir,SECOND,96.61192849571468,98.27833437244004
2005,Jammu and Kashmir,TECH,88.11137484116449,75.13557644559695
2005,Jharkhand,PRIM,98.99241417390698,100.09671155650473
2005,Jharkhand,SECOND,96.33489610633984,95.79993237766531
2005,Jharkhand,TECH,83.24265821872348,81.59433119603813
2005,Karnataka,PRIM,98.14107020731595,100.00103441980018
2005,Karnataka,SECOND,96.13498738197502,96.2750737642618
2005,Karnataka,TECH,87.56362236516549,87.01754230497248
2005,Kerala,PRIM,98.5075408266741,100.11652329658516
2005,Kerala,SECOND,94.48414086964519,91.36581843797856
2005,Kerala,TECH,82.87865184780578,77.73406542092962
2005,Madhya Pradesh,PRIM,98.11171350149891,99.58211879674047
2005,Madhya Pradesh,SECOND,95.4727481836032,99.53120727331938
2005,Madhya Pradesh,TECH,95.53940197944372,94.77061457521182
2005,Maharashtra,PRIM,99.39117431698375,100.37314415842808
2005,Maharashtra,SECOND,93.78923339197675,93.17733096642488
2005,Maharashtra,TECH,89.17229922143446,87.42417685317056
2005,Manipur,PRIM,99.36533176550454,99.67395404917444
2005,Manipur,SECOND,99.45641184985097,99.64908013768402
2005,Manipur,TECH,84.8505067321314,94.44657850682412
2005,Meghalaya,PRIM,98.58487945019722,99.191422443396
2005,Meghalaya,SECOND,96.17533655910937,98.92041076860406
2005,Meghalaya,TECH,77.24382029127193,93.83276366524566
2005,Mizoram,PRIM,99.33423730682728,99.35091013111365
2005,Mizoram,SECOND,98.46539079066466,94.50743424946496
2005,Mizoram,TECH,88.31867556185317,91.09333488856129
2005,Nagaland,PRIM,98.54920101732874,100.34144891492546
2005,Nagaland,SECOND,93.92503766111413,91.0168284900009
2005,Nagaland,TECH,81.54375005461816,76.35921816792356
2005,Odisha,PRIM,98.34268391254658,99.47160499213155
2005,Odisha,SECOND,94.83681122542009,94.92912410978198
2005,Odisha,TECH,79.06502400828855,96.25034888828787
2005,Punjab,PRIM,98.9236606866995,99.36714199775136
2005,Punjab,SECOND,93.79936711880106,96.99247541914376
2005,Punjab,TECH,87.46314519470221,84.60974914601813
2005,Rajasthan,PRIM,99.37557606764106,100.15471623539807
2005,Rajasthan,SECOND,98.2781208675479,95.6262010010932
2005,Rajasthan,TECH,80.01941276112073,99.09079960831738
2005,Sikkim,PRIM,99.96432840362371,100.10514086948342
2005,Sikkim,SECOND,98.41199192767554,98.81732997042768
2005,Sikkim,TECH,75.54590833733063,75.63994392091301
2005,Tamil Nadu,PRIM,99.14182556922215,100.4438945414721
2005,Tamil Nadu,SECOND,95.35029320391688,99.13245890453629
2005,Tamil Nadu,TECH,87.0965443873838,94.14737867458663
2005,Telangana,PRIM,98.34776838840183,99.73328495234594
2005,Telangana,SECOND,96.54065120146939,93.3806151968273
2005,Telangana,TECH,80.27184349846102,95.5242690476496
2005,Tripura,PRIM,98.60017713891794,100.29395910250025
2005,Tripura,SECOND,94.36438979109435,99.36703048555978
2005,Tripura,TECH,77.27999740953645,88.01793194368015
2005,Uttarakhand,PRIM,99.22969960126794,100.10166698491491
2005,Uttarakhand,SECOND,95.14475713957745,91.89303001626764
2005,Uttarakhand,TECH,90.57569781970206,86.87259146536566
2005,Uttar Pradesh,PRIM,98.24293228432647,99.95529615007426
2005,Uttar Pradesh,SECOND,99.22245022865997,98.23367254793446
2005,Uttar Pradesh,TECH,75.58820860815425,83.90236053139154
2005,West Bengal,PRIM,99.99095186565363,99.08004137802483
2005,West Bengal,SECOND,98.32535170017464,94.667457485821
2005,West Bengal,TECH,84.70938756599595,79.02394449077104
2005,Andaman and Nicobar Islands,PRIM,99.82720265384053,99.92291539072208
2005,Andaman and Nicobar Islands,SECOND,98.93768726138158,97.04262502473505
2005,Andaman and Nicobar Islands,TECH,91.01571807569852,96.65140294175879
2005,Chandigarh,PRIM,98.16786428575884,100.23178418352289
2005,Chandigarh,SECOND,93.90307421085107,96.22708987001229
2005,Chandigarh,TECH,88.89396619510555,83.38161430067969
2005,Dadra and Nagar Haveli,PRIM,99.79122724647867,100.41648458479952
2005,Dadra and Nagar Haveli,SECOND,98.82078398841456,92.25885494866323
2005,Dadra and Nagar Haveli,TECH,78.25880766243667,96.49325560865312
2005,Daman and Diu,PRIM,99.50419490258429,99.72605649241778
2005,Daman and Diu,SECOND,94.92165225740891,91.02609504267357
2005,Daman and Diu,TECH,87.16387764896234,99.41564146581166
2005,Delhi,PRIM,99.04441067667075,99.13249320579288
2005,Delhi,SECOND,97.79097166431963,93.179102488768
2005,Delhi,TECH,75.65963640923947,97.80154968423177
2005,Lakshadweep,PRIM,99.1669981165004,99.32389179953532
2005,Lakshadweep,SECOND,93.97919817548994,91.23547164901424
2005,Lakshadweep,TECH,94.60923148286146,99.79545428239237
2005,Puducherry,PRIM,99.80819042449482,99.54428108933675
2005,Puducherry,SECOND,93.38262324932919,92.42739740869777
2005,Puducherry,TECH,75.75108062588909,91.43464974454443
2006,Andhra Pradesh,PRIM,98.26988744101068,99.07636859504355
2006,Andhra Pradesh,SECOND,98.3758540172097,94.757839340175
2006,Andhra Pradesh,TECH,83.41593255658734,89.13166963875237
2006,Arunachal Pradesh,PRIM,98.48944905073154,99.50245844976224
2006,Arunachal Pradesh,SECOND,94.58509795208684,94.74562992876028
2006,Arunachal Pradesh,TECH,96.71689146962741,82.4971240565543
2006,Assam,PRIM,98.13948477040987,99.70391848027711
2006,Assam,SECOND,95.11741940972378,94.72485411959771
2006,Assam,TECH,94.84558093988436,77.85900726320699
2006,Bihar,PRIM,98.46768330161788,100.34751999851967
2006,Bihar,SECOND,95.45076102537637,99.21150665393276
2006,Bihar,TECH,91.54442441474183,79.53713521008848
2006,Chhattisgarh,PRIM,99.27148147232919,99.2864238139444
2006,Chhattisgarh,SECOND,95.66043159252123,96.37481298993885
2006,Chhattisgarh,TECH,80.69878827723684,93.37244369461615
2006,Goa,PRIM,98.11814838870075,99.88105421355925
2006,Goa,SECOND,98.19650210256376,98.22324442788852
2006,Goa,TECH,96.14774930164465,83.33900040217792
2006,Gujarat,PRIM,98.17020918079018,99.37230295603084
2006,Gujarat,SECOND,94.01350722212126,91.79458835027418
2006,Gujarat,TECH,88.69241688054697,80.10845257120289
2006,Haryana,PRIM,99.23152900974289,99.86209894050724
2006,Haryana,SECOND,94.08149325840274,97.45876294947085
2006,Haryana,TECH,81.26248837504164,95.45781167726571
2006,Himachal Pradesh,PRIM,98.52419847272172,99.33287734272895
2006,Himachal Pradesh,SECOND,95.76003873139749,96.86867320580502
2006,Himachal Pradesh,TECH,81.1294328115438,89.81834293209232
2006,Jammu and Kashmir,PRIM,98.37592118639962,99.73524770880651
2006,Jammu and Kashmir,SECOND,99.12698112087827,91.95992458888192
2006,Jammu and Kashmir,TECH,84.86192604923684,96.32678320878458
2006,Jharkhand,PRIM,99.91832458519438,100.482166876728
2006,Jharkhand,SECOND,95.51106539508963,93.3251718607427
2006,Jharkhand,TECH,87.89773949721308,93.12582632290896
2006,Karnataka,PRIM,98.05154148267907,100.13033671606493
2006,Karnataka,SECOND,99.40465346963691,96.20399683015444
2006,Karnataka,TECH,86.74054360820621,98.38884098911792
2006,Kerala,PRIM,99.72911446820994,99.20354556832707
2006,Kerala,SECOND,98.20992852852198,94.22098555606921
2006,Kerala,TECH,99.90495172282392,82.75260842752613
2006,Madhya Pradesh,PRIM,99.81841508127354,99.88683239485731
2006,Madhya Pradesh,SECOND,96.38153052449994,98.00249623690306
2006,Madhya Pradesh,TECH,99.54930794907156,89.99976540968146
2006,Maharashtra,PRIM,98.67127323629389,99.84105288038954
2006,Maharashtra,SECOND,99.00357006452708,93.00515927433118
2006,Maharashtra,TECH,77.12538299661361,85.16745171481053
2006,Manipur,PRIM,98.90029583489792,99.83362752977486
2006,Manipur,SECOND,97.46822930287749,94.85281248137322
2006,Manipur,TECH,79.05683902028362,86.86027559317414
2006,Meghalaya,PRIM,99.8318797972733,99.34136567272029
2006,Meghalaya,SECOND,96.45880712040626,98.58365876644454
2006,Meghalaya,TECH,78.25301676973262,94.39234495450359
2006,Mizoram,PRIM,99.45313752611895,99.68990635668325
2006,Mizoram,SECOND,93.84126640015876,93.12802639915623
2006,Mizoram,TECH,83.23954806686092,81.34988300700289
2006,Nagaland,PRIM,99.07347657070314,100.07875135279363
2006,Nagaland,SECOND,93.98561801637304,96.22408262549004
2006,Nagaland,TECH,75.44384335626272,91.87119887538786
2006,Odisha,PRIM,98.23751900329135,100.35060968622065
2006,Odisha,SECOND,93.55844923212865,96.92041123223056
2006,Odisha,TECH,78.11169298684335,82.41019634516253
2006,Punjab,PRIM,98.72512835904227,100.16249787802425
2006,Punjab,SECOND,95.5230155969042,93.71956343974747
2006,Punjab,TECH,99.35108217782857,75.74673542870728
2006,Rajasthan,PRIM,99.31774456546748,100.01440500288231
2006,Rajasthan,SECOND,97.9363883843776,96.72433944741472
2006,Rajasthan,TECH,91.32983271264409,94.67032086560477
2006,Sikkim,PRIM,98.81987990318858,99.30441474591817
2006,Sikkim,SECOND,94.42681974963804,92.50698150431204
2006,Sikkim,TECH,76.11196400169764,93.56361239518804
2006,Tamil Nadu,PRIM,99.98348257662244,100.43321513345812
2006,Tamil Nadu,SECOND,96.0545799908774,97.8934588345313
2006,Tamil Nadu,TECH,90.22491642247505,99.98121253829702
2006,Telangana,PRIM,99.66986946967252,99.51669175575483
2006,Telangana,SECOND,93.22754205829051,95.0379240019261
2006,Telangana,TECH,98.52034141365121,76.04101498937636
2006,Tripura,PRIM,98.68094821062905,99.70560158210168
2006,Tripura,SECOND,99.0186310350866,95.40373659166247
2006,Tripura,TECH,93.84832069615827,79.84832135433312
2006,Uttarakhand,PRIM,99.89335015769024,99.08454877220743
2006,Uttarakhand,SECOND,95.49665932815357,92.30427253869401
2006,Uttarakhand,TECH,80.75619437249634,77.52671778140022
2006,Uttar Pradesh,PRIM,99.99882911155409,99.44666416856823
2006,Uttar Pradesh,SECOND,98.11762959777637,94.03359132851888
2006,Uttar Pradesh,TECH,97.46149874034083,92.65348294841215
2006,West Bengal,PRIM,99.68350107762974,99.7511936437224
2006,West Bengal,SECOND,99.00869900186304,91.25145796071332
2006,West Bengal,TECH,80.71320682314635,79.10866057998352
2006,Andaman and Nicobar Islands,PRIM,98.85818127394637,100.4494272385813
2006,Andaman and Nicobar Islands,SECOND,99.72504370021889,96.93444530563085
2006,Andaman and Nicobar Islands,TECH,88.15854528309431,90.79115917441756
2006,Chandigarh,PRIM,98.08757376573553,100.34581133688413
2006,Chandigarh,SECOND,93.92313133020225,98.64216410677105
2006,Chandigarh,TECH,92.20912691404511,97.4981511419102
2006,Dadra and Nagar Haveli,PRIM,99.82824773412193,99.5726383059672
