year,state,standard,boys,girls
2004,Mizoram,prim,112.06314953940682,85.89919028780496
2004,Mizoram,second,127.54213310456547,129.67368680355102
2004,Mizoram,tech,115.77561051476769,106.6444915344539
2004,Nagaland,prim,97.51508998212971,124.51710060745216
2004,Nagaland,second,106.02021703878808,128.95543072850208
2004,Nagaland,tech,142.1810357451954,89.54476002776588
2004,Odisha,prim,132.1976101790813,122.20465619089798
2004,Odisha,second,138.86204434437477,118.34378187459637
2004,Odisha,tech,148.39860723521068,147.25769368222888
2004,Punjab,prim,100.03721393869337,138.36813484559585
2004,Punjab,second,130.17909563117996,115.2809576759997
2004,Punjab,tech,110.86488017890147,106.3582099917632
2004,Rajasthan,prim,93.64477557517742,132.1525261230259
2004,Rajasthan,second,119.19177560840672,91.39878129686312
2004,Rajasthan,tech,96.50728443969633,93.57694878551352
2004,Sikkim,prim,136.54654947861445,105.14720203409524
2004,Sikkim,second,130.5551129613325,97.03881720324091
2004,Sikkim,tech,99.27619421340879,142.30506733874626
2004,Tamil Nadu,prim,121.7131482282229,88.99124590008978
2004,Tamil Nadu,second,106.77809902009705,129.16835731532547
2004,Tamil Nadu,tech,102.4906960603837,135.69670670074203
2004,Telangana,prim,97.41477480108342,112.5129458455226
2004,Telangana,second,128.58775523102463,116.79991247155756
2004,Telangana,tech,116.69257459325107,141.03684099615037
2004,Tripura,prim,85.93458472634612,133.78897093046152
2004,Tripura,second,141.74768622300616,146.86415865086514
2004,Tripura,tech,144.9189261328244,107.16015747902783
2004,Uttarakhand,prim,143.16489760702757,119.00806836028386
2004,Uttarakhand,second,103.14105242684676,100.58611813159379
2004,Uttarakhand,tech,86.42573518490407,96.00223976932135
2004,Uttar Pradesh,prim,148.58476954503612,91.52867478645969
2004,Uttar Pradesh,second,126.18515103314262,106.77608743413566
2004,Uttar Pradesh,tech,110.65212691294207,88.56615138540015
2004,West Bengal,prim,118.52665456461492,130.00199785037728
2004,West Bengal,second,131.05822989444619,102.70331127085123
2004,West Bengal,tech,91.68779502375617,116.22419715856901
2004,Andaman and Nicobar Islands,prim,111.38155863303251,88.68323024575643
2004,Andaman and Nicobar Islands,second,100.89668472020504,119.90815826033241
2004,Andaman and Nicobar Islands,tech,90.47309899809821,125.39462786959893
2004,Chandigarh,prim,107.32905735455309,114.82898821605559
2004,Chandigarh,second,138.34161806029493,131.2572196719188
2004,Chandigarh,tech,94.46180179693414,140.78532881604744
2004,Dadra and Nagar Haveli,prim,97.20220249391762,94.52881609011794
2004,Dadra and Nagar Haveli,second,128.25774174732064,98.04394146433052
2004,Dadra and Nagar Haveli,tech,106.87962681460922,96.89540660182914
2004,Daman and Diu,prim,143.35586819969876,119.66633325909217
2004,Daman and Diu,second,104.43782425136857,148.63519600019742
2004,Daman and Diu,tech,134.05203772545923,88.70614425581348
2004,Delhi,prim,88.97793892178042,91.35795683354999
2004,Delhi,second,145.4802535209379,146.36996686500964
2004,Delhi,tech,87.79225024338055,113.59630049857122
2004,Lakshadweep,prim,136.65180421348475,112.40399610438763
2004,Lakshadweep,second,110.98040264419635,96.05783375284737
2004,Lakshadweep,tech,107.90161039873603,132.2068486718417
2004,Puducherry,prim,103.60074062905834,146.14968752221904
2004,Puducherry,second,140.8369216274958,86.26373512198074
2004,Puducherry,tech,89.05605606116615,87.65432016693588
2005,Andhra Pradesh,prim,105.45245961256433,100.91711768438383
2005,Andhra Pradesh,second,146.12340870668905,141.33844905882216
2005,Andhra Pradesh,tech,128.9253556785494,136.8832382461836
2005,Arunachal Pradesh,prim,101.40431321230446,142.62805173440478
2005,Arunachal Pradesh,second,126.89515693025156,137.42533417332143
2005,Arunachal Pradesh,tech,139.10209013110466,101.7085662765258
2005,Assam,prim,125.54674398515968,103.47904417791824
2005,Assam,second,120.74303185783548,114.12996137436896
2005,Assam,tech,89.05819159955662,92.86094043466368
2005,Bihar,prim,91.68116233478065,97.50786474589384
2005,Bihar,second,139.6125532449944,109.17078734308785
2005,Bihar,tech,132.18003531687702,129.13826331346354
2005,Chhattisgarh,prim,91.01661013436063,87.62981500544552
2005,Chhattisgarh,second,100.52135250780482,130.19119982268427
2005,Chhattisgarh,tech,125.49435244775412,89.94495497899237
2005,Goa,prim,91.15011048258448,94.75173100833382
2005,Goa,second,87.08955439666546,123.51675066096661
2005,Goa,tech,95.00901357628858,109.65389326787279
2005,Gujarat,prim,146.95274430294927,99.75486845468086
2005,Gujarat,second,119.43501497567382,118.80362178950871
2005,Gujarat,tech,132.43617344255998,99.0904504965331
2005,Haryana,prim,92.55181403694685,84.9448866301641
2005,Haryana,second,106.78020183691972,104.92596308353211
2005,Haryana,tech,142.91144041487598,83.79066694578124
2005,Himachal Pradesh,prim,140.19862880437486,121.99410874822446
2005,Himachal Pradesh,second,97.66215447998272,130.3575782168574
2005,Himachal Pradesh,tech,129.1896465756738,91.55196718290485
2005,Jammu and Kashmir,prim,145.88112370866102,126.87363549529766
2005,Jammu and Kashmir,second,92.140696302729,135.38841745759152
2005,Jammu and Kashmir,tech,95.4222822574905,125.70531547298904
2005,Jharkhand,prim,130.40777539094682,109.40099980142759
2005,Jharkhand,second,104.12901450174829,106.69783735499976
2005,Jharkhand,tech,106.63395733368021,144.1372424845898
2005,Karnataka,prim,133.3800830510416,106.25834428774789
2005,Karnataka,second,143.41558513126537,94.92898673943917
2005,Karnataka,tech,139.2610157668321,97.40150819492746
2005,Kerala,prim,115.71191938683484,86.24377059463453
2005,Kerala,second,144.77944434043718,136.66185437870345
2005,Kerala,tech,139.39649279249807,137.30647522079317
2005,Madhya Pradesh,prim,129.3592640927148,91.12986439751784
2005,Madhya Pradesh,second,86.91939346567779,130.5929771557319
2005,Madhya Pradesh,tech,126.66116874447535,127.68585614770316
2005,Maharashtra,prim,92.33889243489912,120.46760637179253
2005,Maharashtra,second,130.63083966791706,103.77846665469643
2005,Maharashtra,tech,129.31782333723967,146.2916086427748
2005,Manipur,prim,105.12607476396988,87.43464690393256
2005,Manipur,second,133.4563345553163,111.60786318286621
2005,Manipur,tech,100.30240693593213,87.76287861168699
2005,Meghalaya,prim,112.12495720065198,97.28667359961375
2005,Meghalaya,second,131.81108846544612,86.91812025755245
2005,Meghalaya,tech,125.41793360314358,120.62179327296366
2005,Mizoram,prim,125.1904013167803,84.47075894485505
2005,Mizoram,second,102.65988107788928,100.71039463684963
2005,Mizoram,tech,130.4925465554779,148.5948581924601
2005,Nagaland,prim,84.85549456271539,125.47795497548933
2005,Nagaland,second,132.74876732444739,111.06480066354499
2005,Nagaland,tech,83.0358249562197,111.87791346820836
2005,Odisha,prim,97.60298959187539,146.89021822399476
2005,Odisha,second,106.54588955753633,105.65156355807375
2005,Odisha,tech,129.3640807156864,134.85429136740308
2005,Punjab,prim,104.6277086978541,136.6591012018628
2005,Punjab,second,98.42012835693549,105.98954845514359
2005,Punjab,tech,129.8687649001427,119.71389881358006
2005,Rajasthan,prim,88.66101621804401,110.26754773275567
2005,Rajasthan,second,111.5696194536447,126.28925315442294
2005,Rajasthan,tech,131.17148869978487,125.72859191881
2005,Sikkim,prim,87.34417213070941,93.67772982122686
2005,Sikkim,second,90.82461271489589,117.89487660435393
2005,Sikkim,tech,119.40136646492081,97.97970129463013
2005,Tamil Nadu,prim,127.19739042050219,114.3657281288406
2005,Tamil Nadu,second,138.46860309538135,89.07282251219726
2005,Tamil Nadu,tech,102.80858498385268,148.8376773962592
2005,Telangana,prim,107.54170979458638,89.38195973272819
2005,Telangana,second,135.56629371634827,124.44242091672236
2005,Telangana,tech,123.38832285333687,136.40694287786994
2005,Tripura,prim,122.6794792394866,128.76206340830345
2005,Tripura,second,126.12516617519975,117.51540093999631
2005,Tripura,tech,84.51183008230569,91.9727495935359
2005,Uttarakhand,prim,97.57308871803329,85.90473853820947
2005,Uttarakhand,second,84.21320832699719,116.45220518304264
2005,Uttarakhand,tech,105.38881010044813,140.2930088428857
2005,Uttar Pradesh,prim,144.05312395135698,139.55988363695496
2005,Uttar Pradesh,second,114.0459242773999,93.44365903464946
2005,Uttar Pradesh,tech,96.8251886598579,114.31673267576234
2005,West Bengal,prim,98.5691127194354,107.76970027553112
2005,West Bengal,second,132.3949884585696,120.06969441615111
2005,West Bengal,tech,135.40056576558763,96.51107099828961
2005,Andaman and Nicobar Islands,prim,84.32974536703334,145.48265643497967
2005,Andaman and Nicobar Islands,second,132.93516812852627,86.85650310142213
2005,Andaman and Nicobar Islands,tech,129.96200956745238,121.06996094396379
2005,Chandigarh,prim,136.88578958893854,83.36050125326298
2005,Chandigarh,second,140.94001822457068,93.22630032358175
2005,Chandigarh,tech,94.20377079385571,133.58439494703757
2005,Dadra and Nagar Haveli,prim,112.74624511457522,144.77472777284794
2005,Dadra and Nagar Haveli,second,113.87342511978541,143.98191020149108
2005,Dadra and Nagar Haveli,tech,96.16055839744682,119.03087777054097
2005,Daman and Diu,prim,96.09829843193673,90.32515087194105
2005,Daman and Diu,second,90.46084295856764,131.16542840427437
2005,Daman and Diu,tech,114.52869404168771,85.16716257389568
2005,Delhi,prim,118.54841317750072,87.9843321016457
2005,Delhi,second,120.06606060686156,117.24815736708376
2005,Delhi,tech,91.18237293670595,108.34954791047316
2005,Lakshadweep,prim,148.35531241603155,112.76503380144621
2005,Lakshadweep,second,131.40718946479754,84.01083082042068
2005,Lakshadweep,tech,85.15546189419949,105.07524240800397
2005,Puducherry,prim,103.74423981224933,141.95575542641467
2005,Puducherry,second,143.60161836293508,137.2068141217851
2005,Puducherry,tech,117.51791376547578,112.37588049961386
2006,Andhra Pradesh,prim,89.44118709180233,104.67815985649044
2006,Andhra Pradesh,second,145.3461651031252,115.46037920593746
2006,Andhra Pradesh,tech,121.62152003569255,113.59722986297628
2006,Arunachal Pradesh,prim,135.46025492395682,115.93990592441938
2006,Arunachal Pradesh,second,128.88026865088523,106.51217754457447
2006,Arunachal Pradesh,tech,145.45408447472542,122.27421211935655
2006,Assam,prim,103.46513274493533,94.6589064052746
2006,Assam,second,107.31847159178905,135.21631973761842
2006,Assam,tech,127.68883855864732,142.43847630658058
2006,Bihar,prim,114.90431921612554,147.13618550818097
2006,Bihar,second,110.18690380255387,84.91893554299025
2006,Bihar,tech,93.34840111401743,120.54795194617026
2006,Chhattisgarh,prim,135.77085327339114,104.53472385935801
2006,Chhattisgarh,second,87.88137142080524,133.79596651688246
2006,Chhattisgarh,tech,107.26275450507465,107.87828715126584
2006,Goa,prim,142.03383027083586,110.27908214078664
2006,Goa,second,147.79617299622424,95.24224799148834
2006,Goa,tech,147.58960201259993,125.2771302850986
2006,Gujarat,prim,88.42052186095593,86.33098431953377
2006,Gujarat,second,112.55260428114727,106.33845105065471
2006,Gujarat,tech,116.98225362233504,102.43764954248809
2006,Haryana,prim,135.75556280928114,94.74219678919323
2006,Haryana,second,144.88598203126764,146.33774768050824
2006,Haryana,tech,120.19287253436434,144.46092280685022
2006,Himachal Pradesh,prim,89.04152287022805,101.51268952145722
2006,Himachal Pradesh,second,113.50028075139664,135.11540670318067
2006,Himachal Pradesh,tech,100.33551115109955,107.08506855936409
2006,Jammu and Kashmir,prim,113.94509344635298,140.1478422142591
2006,Jammu and Kashmir,second,100.53305609129215,131.99949307277595
2006,Jammu and Kashmir,tech,131.93257066680258,114.76181401019426
2006,Jharkhand,prim,94.66868430620057,93.88022835148674
2006,Jharkhand,second,140.0731207890398,132.00925240722128
2006,Jharkhand,tech,102.94209439214949,135.75942750966703
2006,Karnataka,prim,92.33951570231497,95.49573049465182
2006,Karnataka,second,135.8985430166662,96.0980886269266
2006,Karnataka,tech,145.45696237418204,104.1812973633777
2006,Kerala,prim,117.73552381288962,132.91885997834777
2006,Kerala,second,99.79083250452463,95.58534348264553
2006,Kerala,tech,133.92326832252093,137.35514500334764
2006,Madhya Pradesh,prim,114.35846420178278,100.72142721960839
2006,Madhya Pradesh,second,111.58853013690111,142.65807236825063
2006,Madhya Pradesh,tech,125.70425812809701,139.59235694808388
2006,Maharashtra,prim,100.29510179920607,123.82080733341807
2006,Maharashtra,second,102.40017927616185,85.33258981692435
2006,Maharashtra,tech,136.75933812410707,106.45831164747617
2006,Manipur,prim,141.41211277260885,146.09701800981327
2006,Manipur,second,116.43843056998672,105.53076265223714
2006,Manipur,tech,122.7166528353925,134.27131811520832
2006,Meghalaya,prim,131.87423522183883,142.82525261988846
2006,Meghalaya,second,118.49507428606364,85.51615802369305
2006,Meghalaya,tech,113.92372686370472,145.19397382252598
2006,Mizoram,prim,124.55362268685599,109.36866175626784
2006,Mizoram,second,141.21034565852509,119.82124380062797
2006,Mizoram,tech,125.28803170428804,104.86350244513187
2006,Nagaland,prim,146.8282463611052,104.08259722439865
2006,Nagaland,second,143.64699596901664,127.08423418470224
2006,Nagaland,tech,107.69874809657941,87.24566470063041
2006,Odisha,prim,143.4473310411581,147.433186197106
2006,Odisha,second,86.79030078569974,132.30604209290206
2006,Odisha,tech,106.3293854786431,138.59197820169675
2006,Punjab,prim,128.7384816667328,138.5207031883519
2006,Punjab,second,135.55160377042307,117.48022910923507
2006,Punjab,tech,134.32069196900798,116.45069099758442
2006,Rajasthan,prim,120.4544208907445,100.1723624984633
2006,Rajasthan,second,110.24170764154496,102.03245822222674
2006,Rajasthan,tech,112.30608190013496,125.74226581022505
2006,Sikkim,prim,118.90513932757122,146.37275760232174
2006,Sikkim,second,148.73464731341386,83.354113554878
2006,Sikkim,tech,87.36092167994047,139.59738607325625
2006,Tamil Nadu,prim,89.86122085780994,134.79606784830278
2006,Tamil Nadu,second,138.3415788377355,121.24717626721798
2006,Tamil Nadu,tech,131.9621483293225,114.37694707902469
2006,Telangana,prim,125.16244280437013,97.99286142220052
2006,Telangana,second,116.28092355911207,94.80391220283799
2006,Telangana,tech,87.34504679218354,92.70597297106802
2006,Tripura,prim,143.446425226026,140.93917251223584
2006,Tripura,second,98.73869853954791,100.64085299450696
2006,Tripura,tech,117.10480517306847,124.05687977853954
2006,Uttarakhand,prim,109.10001237484968,90.908640440714
2006,Uttarakhand,second,85.05881374461492,106.46744036028942
2006,Uttarakhand,tech,140.22316921825248,121.91907884768732
2006,Uttar Pradesh,prim,121.14687466441063,135.739071127971
2006,Uttar Pradesh,second,146.30990602858404,113.97149427989928
2006,Uttar Pradesh,tech,131.2710848876215,148.97860064814452
2006,West Bengal,prim,89.59836504985398,100.67734929323662
2006,West Bengal,second,90.92902436478781,105.34972021803205
2006,West Bengal,tech,117.17942632125457,124.36696393931186
2006,Andaman and Nicobar Islands,prim,101.68830368971051,93.40834442427222
2006,Andaman and Nicobar Islands,second,92.40800156528353,137.50394207437893
2006,Andaman and Nicobar Islands,tech,126.84277718531523,140.56240271718244
2006,Chandigarh,prim,92.5769046208192,112.6507395089275
2006,Chandigarh,second,113.3230684566048,101.83469975670822
2006,Chandigarh,tech,132.46577875573186,146.68967415544705
2006,Dadra and Nagar Haveli,prim,147.99904284529123,141.97664861461243
2006,Dadra and Nagar Haveli,second,134.31898642306092,112.86080923575193
2006,Dadra and Nagar Haveli,tech,109.27885863801859,104.30139701169098
2006,Daman and Diu,prim,95.7543216420963,134.9348047723844
2006,Daman and Diu,second,121.17305884835258,135.90955342339544
2006,Daman and Diu,tech,127.71329616124515,121.02932413503885
2006,Delhi,prim,88.20686316111245,90.76492276522546
2006,Delhi,second,135.35650667770793,120.3756453238814
2006,Delhi,tech,107.93381134761366,143.91626682517597
2006,Lakshadweep,prim,142.11889524422298,129.62530683818875
2006,Lakshadweep,second,146.85687462602357,94.16338041104117
2006,Lakshadweep,tech,89.46940905023834,144.48368145634686
2006,Puducherry,prim,135.9657176188498,130.13301125613495
2006,Puducherry,second,131.48067551082502,99.24179678625019
2006,Puducherry,tech,130.0026137404985,92.66950908520302
2007,Andhra Pradesh,prim,98.83040545268497,105.11894825089088
2007,Andhra Pradesh,second,102.14967394550078,135.69747423648099
2007,Andhra Pradesh,tech,143.3362140113545,108.75326540916856
2007,Arunachal Pradesh,prim,135.1298354352778,103.94213842997475
2007,Arunachal Pradesh,second,98.15823860671662,90.6056736108082
2007,Arunachal Pradesh,tech,113.14570768767007,132.70246615164876
2007,Assam,prim,97.21656108379885,104.13065668164715
2007,Assam,second,120.62058660273019,93.13371592972484
2007,Assam,tech,84.59613515825845,108.41192231378146
2007,Bihar,prim,134.40866500864226,129.50603210978787
2007,Bihar,second,133.6148161977221,145.35022358936052
2007,Bihar,tech,128.54247513458856,141.47051373263727
2007,Chhattisgarh,prim,103.91726425669489,128.91452131406493
2007,Chhattisgarh,second,120.41965305576159,109.87581086331342
2007,Chhattisgarh,tech,147.14866992344594,114.64613361866763
2007,Goa,prim,116.52156276406919,93.6111735594766
2007,Goa,second,88.51444530793466,145.0381404984055
2007,Goa,tech,109.04298074771792,99.21889525665772
2007,Gujarat,prim,115.86099100339177,143.0727827401107
2007,Gujarat,second,110.9240323457557,119.89639579732803
2007,Gujarat,tech,146.43223459857614,90.78706153048834
2007,Haryana,prim,121.4123747292073,147.5267134956563
2007,Haryana,second,93.00785329537248,134.25816140546516
2007,Haryana,tech,146.65103704098163,137.33764047051878
2007,Himachal Pradesh,prim,118.85925446621985,133.84264335083424
2007,Himachal Pradesh,second,124.88410384425458,123.66644665160328
2007,Himachal Pradesh,tech,85.91552558102308,121.31763082214525
2007,Jammu and Kashmir,prim,97.95062302623558,145.9176956364368
2007,Jammu and Kashmir,second,122.06750434388432,97.45165661316659
2007,Jammu and Kashmir,tech,143.622378534819,123.30429169820557
2007,Jharkhand,prim,111.80248310594865,125.27574859410493
2007,Jharkhand,second,105.1956222474459,86.195688433383
2007,Jharkhand,tech,84.52829383734702,103.29260959148904
2007,Karnataka,prim,125.83953662088979,97.4675707444078
2007,Karnataka,second,102.38109913703107,115.58418231607868
2007,Karnataka,tech,137.40229671975158,85.57180963284063
2007,Kerala,prim,141.89828346718244,135.1673784554421
2007,Kerala,second,84.8170831851549,83.1569764648448
2007,Kerala,tech,93.02244949786119,147.026698644374
2007,Madhya Pradesh,prim,107.3784056898197,118.8578428552913
2007,Madhya Pradesh,second,89.14407290786203,95.72862990901577
2007,Madhya Pradesh,tech,145.16708532461513,87.52423610983932
2007,Maharashtra,prim,108.62015731950217,122.16924956335086
2007,Maharashtra,second,91.57893562243095,136.91294952995594
2007,Maharashtra,tech,127.90535121844863,107.51708975984486
2007,Manipur,prim,112.38163893052302,146.97092244182988
2007,Manipur,second,114.6382699873453,118.07677323934816
2007,Manipur,tech,115.0834718811193,109.09223957386983
2007,Meghalaya,prim,102.48200570669373,141.6077803371445
2007,Meghalaya,second,144.4198140206677,84.9008493904152
2007,Meghalaya,tech,103.8564136368271,93.06395710057741
2007,Mizoram,prim,97.91601791361745,122.7742280837112
2007,Mizoram,second,89.57822806301003,84.93387191347375
2007,Mizoram,tech,143.71484253089315,122.54196913881162
2007,Nagaland,prim,117.46866399302796,85.3442962436736
2007,Nagaland,second,117.25761131905755,106.13102722783495
2007,Nagaland,tech,85.91935208490064,104.98020155753852
2007,Odisha,prim,141.60119295146296,141.37810412527335
2007,Odisha,second,124.37441224834868,142.24210811321495
2007,Odisha,tech,92.00310644441574,104.8881272978573
2007,Punjab,prim,86.2021522670972,115.2004902610085
2007,Punjab,second,117.58069009175006,107.92875491803687
2007,Punjab,tech,88.45952600360002,141.75927700377952
2007,Rajasthan,prim,133.68243298476125,121.40372456560857
2007,Rajasthan,second,83.34372550500402,111.00937860866132
2007,Rajasthan,tech,91.41239450941663,135.05423192928305
2007,Sikkim,prim,141.79949393659635,98.6541115490717
2007,Sikkim,second,113.86696757104377,91.55331772579852
2007,Sikkim,tech,127.30015361366927,87.54224367782862
2007,Tamil Nadu,prim,96.22736613940388,109.11384125074672
2007,Tamil Nadu,second,143.86030841111537,121.5943677352343
2007,Tamil Nadu,tech,96.06256136551352,139.31568449912373
2007,Telangana,prim,130.23440069452377,138.39041495575088
2007,Telangana,second,101.60850917135772,139.8278088031582
2007,Telangana,tech,131.53402907768776,137.9745081067891
2007,Tripura,prim,133.03369329376787,120.84378393578416
2007,Tripura,second,145.55091003480334,106.82820453584154
2007,Tripura,tech,112.76820399157191,89.66927669888862
2007,Uttarakhand,prim,86.92148788350498,123.81172409033326
2007,Uttarakhand,second,101.90949952871844,102.64510686319245
2007,Uttarakhand,tech,87.54065113626324,126.32172183275907
2007,Uttar Pradesh,prim,92.45833314504932,92.83378235862554
2007,Uttar Pradesh,second,135.4758286581378,96.15776715804043
2007,Uttar Pradesh,tech,85.1838297604285,114.86223187198094
2007,West Bengal,prim,83.28293664662309,83.15862415151554
2007,West Bengal,second,102.7096701945533,88.19191216424329
2007,West Bengal,tech,109.13551654406399,114.26445102092171
2007,Andaman and Nicobar Islands,prim,124.62952108949534,125.21999444422235
2007,Andaman and Nicobar Islands,second,116.07826452453631,124.012447160216
2007,Andaman and Nicobar Islands,tech,106.39561754352027,133.08133562021288
2007,Chandigarh,prim,148.4772370080944,91.17283453899167
2007,Chandigarh,second,127.0518514752564,111.88298904716157
2007,Chandigarh,tech,104.91903560329817,117.1417200917096
2007,Dadra and Nagar Haveli,prim,137.26266987028595,100.19010479308189
2007,Dadra and Nagar Haveli,second,100.57665083209508,143.37425339731593
2007,Dadra and Nagar Haveli,tech,88.89739654647542,127.52665692036385
2007,Daman and Diu,prim,109.24688252097245,85.8291488810631
2007,Daman and Diu,second,95.90423875152503,118.26546753461011
2007,Daman and Diu,tech,97.62029216244642,147.54868805115967
2007,Delhi,prim,101.59906464704592,125.69022974816548
2007,Delhi,second,93.61722875190698,148.31394409714332
2007,Delhi,tech,104.3327085011743,112.1119970676703
2007,Lakshadweep,prim,93.39685229631812,114.13932979276353
2007,Lakshadweep,second,116.60683476396991,112.50692196751669
2007,Lakshadweep,tech,116.41647544974748,110.50663578952981
2007,Puducherry,prim,132.84799769588048,125.60737480157991
2007,Puducherry,second,133.21180238853543,84.94956541574737
2007,Puducherry,tech,106.70904307595416,84.9819128447732
2008,Andhra Pradesh,prim,111.96003779434349,135.8555469669875
2008,Andhra Pradesh,second,123.49054147950193,116.98862544903272
2008,Andhra Pradesh,tech,102.22826682051928,126.87723431191262
2008,Arunachal Pradesh,prim,133.96754062200407,126.09694314191611
2008,Arunachal Pradesh,second,138.33188569669738,146.05791582232717
2008,Arunachal Pradesh,tech,138.75940787476404,145.53181689874336
2008,Assam,prim,121.68760049197691,90.68670389985822
2008,Assam,second,89.3860571963693,97.35834060995776
2008,Assam,tech,122.36228849044366,136.20176108666948
2008,Bihar,prim,84.94796506544822,134.1524347562031
2008,Bihar,second,106.056436328405,111.99491897469869
2008,Bihar,tech,128.92194436153446,134.46240538906682
2008,Chhattisgarh,prim,107.47976848942142,109.53050863139929
2008,Chhattisgarh,second,121.0426137522528,100.40320328406735
2008,Chhattisgarh,tech,139.94926756759662,104.79728624049886
2008,Goa,prim,105.39966965972802,82.35501705497559
2008,Goa,second,93.57943747429178,99.13548319214644
2008,Goa,tech,117.48715233714552,107.15578320389174
2008,Gujarat,prim,110.3511895588006,103.28311123882519
2008,Gujarat,second,136.94899232573079,114.89892421453425
2008,Gujarat,tech,112.86070078320702,110.22255893548305
2008,Haryana,prim,117.27103571896885,83.72868192596297
2008,Haryana,second,138.63003839386568,115.46356507344944
2008,Haryana,tech,130.68548694089543,125.38463781518743
2008,Himachal Pradesh,prim,100.76693080998405,141.791372606161
2008,Himachal Pradesh,second,109.48529859708567,111.32918689501935
2008,Himachal Pradesh,tech,92.75453590267495,95.66472403830012
2008,Jammu and Kashmir,prim,104.72811851212991,139.17030123201823
2008,Jammu and Kashmir,second,131.73595565332022,102.86939896140804
2008,Jammu and Kashmir,tech,83.96473454382851,113.07077901433061
2008,Jharkhand,prim,84.02533862562102,146.44639773630036
2008,Jharkhand,second,118.63511606722335,116.5846156246835
2008,Jharkhand,tech,113.20258224962541,120.28827516757525
2008,Karnataka,prim,87.70886478321086,125.8179498440688
2008,Karnataka,second,129.3567470270097,131.053366338494
2008,Karnataka,tech,101.86951044588011,117.01693927261884
2008,Kerala,prim,96.84956965147524,82.43202779296864
2008,Kerala,second,135.17597900985427,119.95644797628955
2008,Kerala,tech,108.2721577307612,140.57652275651867
2008,Madhya Pradesh,prim,119.1609915257787,83.62936315047921
2008,Madhya Pradesh,second,102.24859054888063,107.60611456775226
2008,Madhya Pradesh,tech,115.31387864026982,102.7745979571601
2008,Maharashtra,prim,85.78264284076687,114.50405975782218
2008,Maharashtra,second,88.95848020122635,108.23204045595166
2008,Maharashtra,tech,140.7675446288015,126.17478850728918
2008,Manipur,prim,100.39149200871798,87.66356596248514
2008,Manipur,second,84.67645562932074,100.38666887895455
2008,Manipur,tech,90.83436561639908,108.24391308857929
2008,Meghalaya,prim,98.86168234102492,87.65948562328815
2008,Meghalaya,second,132.80805130315898,129.9736540770906
2008,Meghalaya,tech,146.64269820692007,90.88827996469995
2008,Mizoram,prim,116.13578795320706,84.39981388469067
2008,Mizoram,second,141.52325011548072,112.24622418047377
2008,Mizoram,tech,127.01358977368469,108.78378504658362
2008,Nagaland,prim,87.73823918188063,110.91385130816187
2008,Nagaland,second,130.2451397423249,147.70363770474194
2008,Nagaland,tech,83.18121165775601,100.66753941068056
2008,Odisha,prim,145.5931984048421,98.21324953176024
2008,Odisha,second,88.33666355318789,97.81929867565098
2008,Odisha,tech,82.95210196762538,124.66325749617494
2008,Punjab,prim,87.5895726735565,132.60037252642175
2008,Punjab,second,137.35125630363083,115.66056357007861
2008,Punjab,tech,92.29147963902737,104.70909434910013
2008,Rajasthan,prim,114.20829437049389,135.52071448968
2008,Rajasthan,second,95.28163839991264,119.61261418534676
2008,Rajasthan,tech,96.13220703918766,144.2125047186939
2008,Sikkim,prim,93.00337999326291,134.775970965935
2008,Sikkim,second,102.34670714995,127.61405344509495
2008,Sikkim,tech,139.23303957309574,102.16278225761339
2008,Tamil Nadu,prim,123.85143832954546,111.56449117193549
2008,Tamil Nadu,second,122.92181016501692,122.15638471555943
2008,Tamil Nadu,tech,99.50032438849351,133.31323459519922
2008,Telangana,prim,120.59794596943568,83.61214473392316
2008,Telangana,second,84.50888331708634,112.21200964984212
2008,Telangana,tech,121.44526094788864,106.60777522804761
2008,Tripura,prim,96.9961919281161,104.43154081450035
2008,Tripura,second,144.38617000064806,84.3657458941745
2008,Tripura,tech,85.4816155641197,115.3511093433874
2008,Uttarakhand,prim,145.93415845217567,98.64412804813418
2008,Uttarakhand,second,106.19879372775145,131.5378476600821
2008,Uttarakhand,tech,103.58183200550873,88.09991248776622
2008,Uttar Pradesh,prim,142.79484777605956,110.54421745298092
2008,Uttar Pradesh,second,145.96325494672342,125.28757914357776
2008,Uttar Pradesh,tech,122.65958113191586,106.30507080394946
2008,West Bengal,prim,122.9734990868875,138.42583940738686
2008,West Bengal,second,125.30511301781803,142.09456525282098
2008,West Bengal,tech,141.7666900592499,128.89816044912453
2008,Andaman and Nicobar Islands,prim,90.73432846425958,144.25433767352942
2008,Andaman and Nicobar Islands,second,146.92591298883318,90.71404299982898
2008,Andaman and Nicobar Islands,tech,145.28649404818054,143.7332513111291
2008,Chandigarh,prim,114.41990918714173,103.65387185718183
2008,Chandigarh,second,89.89180178688474,147.8118312698775
2008,Chandigarh,tech,128.6260888199204,119.75521252840608
2008,Dadra and Nagar Haveli,prim,92.96288945891851,106.0800280365157
2008,Dadra and Nagar Haveli,second,119.11883415211081,109.16068919706319
2008,Dadra and Nagar Haveli,tech,124.88497417497754,130.45495746617223
2008,Daman and Diu,prim,141.5946135753988,92.05286379106386
2008,Daman and Diu,second,125.29720135537684,120.26368977089217
2008,Daman and Diu,tech,89.1946881504186,108.2880812047663
2008,Delhi,prim,83.98604867700152,110.10879355872456
2008,Delhi,second,88.05716789502465,84.88620003275268
2008,Delhi,tech,130.29211177408496,147.7949804644773
