year,state,standard,boys,girls
2004,Manipur,tech,20.146215370804548,5.147971533947018
2004,Meghalaya,prim,10.857955648384468,2.0888162483288255
2004,Meghalaya,second,15.405650405312592,1.35858691568877
2004,Meghalaya,tech,17.96274615823662,3.0189880871745585
2004,Mizoram,prim,14.244090846770678,6.914370179613606
2004,Mizoram,second,15.692597302816953,4.917060003150718
2004,Mizoram,tech,17.65671029714904,8.52044051779941
2004,Nagaland,prim,12.190022124457677,3.8778048963790726
2004,Nagaland,second,9.59861413503232,2.990687213226418
2004,Nagaland,tech,21.927192732331118,6.567778100404959
2004,Odisha,prim,8.381911074465993,5.108032320183791
2004,Odisha,second,15.99159519485228,7.97045824088438
2004,Odisha,tech,23.999978895621638,7.842401141676621
2004,Punjab,prim,7.761635792827239,0.9120552441448542
2004,Punjab,second,17.2075284864315,4.078874858434138
2004,Punjab,tech,17.93439725624625,4.358484827689335
2004,Rajasthan,prim,4.797385250857306,7.187065257380382
2004,Rajasthan,second,13.58622295206343,6.303835661545743
2004,Rajasthan,tech,20.877137600854407,4.5726885114144675
2004,Sikkim,prim,9.91588723001476,7.958894289130644
2004,Sikkim,second,16.301507448645502,1.4187204835899019
2004,Sikkim,tech,20.304983832456458,8.231498620892934
2004,Tamil Nadu,prim,5.906449293927376,8.97775903033209
2004,Tamil Nadu,second,13.59423438096353,4.113289382796036
2004,Tamil Nadu,tech,20.694215228134475,1.4684403612387635
2004,Telangana,prim,4.748947004059323,5.326613727799892
2004,Telangana,second,17.34898266901551,7.622783171166313
2004,Telangana,tech,18.67334410762152,2.4142689566757447
2004,Tripura,prim,4.859234365892518,8.16032733349429
2004,Tripura,second,15.934739294231129,8.496535885457602
2004,Tripura,tech,24.228834446190913,4.782389704315487
2004,Uttarakhand,prim,4.744084101929018,8.144785070794542
2004,Uttarakhand,second,9.85419553179524,1.6675659664720195
2004,Uttarakhand,tech,16.363410956115167,5.808561866520584
2004,Uttar Pradesh,prim,5.874145770565253,5.299934122121395
2004,Uttar Pradesh,second,16.47146430072924,7.894708560419051
2004,Uttar Pradesh,tech,20.733022124691143,6.48986813701778
2004,West Bengal,prim,5.305149960700708,4.463674018625506
2004,West Bengal,second,11.770252334817723,4.429988445639479
2004,West Bengal,tech,16.336734875160943,3.074759764162457
2004,Andaman and Nicobar Islands,prim,9.568468098702558,7.162232600528247
2004,Andaman and Nicobar Islands,second,14.25455010237857,1.638353813578112
2004,Andaman and Nicobar Islands,tech,15.477586051436784,6.552355296737494
2004,Chandigarh,prim,12.215877086281242,8.704253095990964
2004,Chandigarh,second,13.844186991732204,4.928458032944044
2004,Chandigarh,tech,17.305124000440276,1.4981305038042407
2004,Dadra and Nagar Haveli,prim,9.078865800836041,4.56394449789819
2004,Dadra and Nagar Haveli,second,18.056017598396636,7.935315242056246
2004,Dadra and Nagar Haveli,tech,21.392605078616302,6.608593778066847
2004,Daman and Diu,prim,13.351189565703397,3.0963186532734444
2004,Daman and Diu,second,13.330911085818588,7.507141144523967
2004,Daman and Diu,tech,21.53225128366271,2.4481363348809078
2004,Delhi,prim,10.593955359539002,6.014666487275277
2004,Delhi,second,18.408048212297317,7.303704105383106
2004,Delhi,tech,20.227226880671665,1.7160840033780445
2004,Lakshadweep,prim,14.1177849350087,6.872284020226435
2004,Lakshadweep,second,10.556122858201078,8.624789644829553
2004,Lakshadweep,tech,21.094466370004696,7.3680585714019
2004,Puducherry,prim,11.205698839616106,3.4827696579383005
2004,Puducherry,second,10.633717688652858,4.021442061185496
2004,Puducherry,tech,20.654804257729715,6.4245278429742285
2005,Andhra Pradesh,prim,11.77251521546853,1.1770076633399724
2005,Andhra Pradesh,second,9.581669287483011,7.806759082233432
2005,Andhra Pradesh,tech,20.798023335633154,3.7441625742732976
2005,Arunachal Pradesh,prim,9.533709168280033,4.699889669226721
2005,Arunachal Pradesh,second,15.487091430538726,4.6768790740737565
2005,Arunachal Pradesh,tech,16.71016335148083,6.622387649766775
2005,Assam,prim,11.570249187220119,8.244276263019831
2005,Assam,second,15.854544380505907,4.350993241613132
2005,Assam,tech,16.26658309866442,7.754049464599358
2005,Bihar,prim,4.648758721507291,4.388750534201142
2005,Bihar,second,17.232093145083823,4.379433409709941
2005,Bihar,tech,21.277991141562694,1.5158086972603284
2005,Chhattisgarh,prim,14.03057237980942,7.067561004426443
2005,Chhattisgarh,second,15.248362664931676,4.82154021285471
2005,Chhattisgarh,tech,19.50239933434343,1.4802814165337548
2005,Goa,prim,5.007951836557069,6.616795172530803
2005,Goa,second,14.11470149452412,8.92654118333327
2005,Goa,tech,23.98477384105893,1.7805815145543669
2005,Gujarat,prim,7.355066140233557,4.644664093910254
2005,Gujarat,second,11.260123478337821,0.8740039548731253
2005,Gujarat,tech,16.097085800493804,3.380674379083586
2005,Haryana,prim,6.69599789807945,7.1774912472466355
2005,Haryana,second,12.367407341485997,1.184609944407522
2005,Haryana,tech,18.904469282960495,1.5981044432705165
2005,Himachal Pradesh,prim,4.938273657968166,5.588528239976922
2005,Himachal Pradesh,second,11.346054298445523,4.117627860737879
2005,Himachal Pradesh,tech,18.55543429147986,7.371740713632118
2005,Jammu and Kashmir,prim,8.384762730084306,6.772273054469795
2005,Jammu and Kashmir,second,12.27599425736025,7.277040134169193
2005,Jammu and Kashmir,tech,15.473549574300698,1.1431971935805363
2005,Jharkhand,prim,7.851546586472372,5.536809079019032
2005,Jharkhand,second,17.51028414559008,6.208284018431133
2005,Jharkhand,tech,23.570253402964518,8.451502652576707
2005,Karnataka,prim,5.123017059798837,7.369895445272132
2005,Karnataka,second,17.605517901961175,3.201622024824802
2005,Karnataka,tech,24.483022824939496,4.3195617401984805
2005,Kerala,prim,4.806140744912678,8.189602788010129
2005,Kerala,second,12.836539370241402,2.0691238976105963
2005,Kerala,tech,20.89995127894906,3.0839673754114854
2005,Madhya Pradesh,prim,5.152995649201511,0.5658009354381335
2005,Madhya Pradesh,second,13.300621586381258,1.7620267792873507
2005,Madhya Pradesh,tech,15.565330121247552,3.9218723423342015
2005,Maharashtra,prim,13.160336819259669,5.827092460927574
2005,Maharashtra,second,11.15032600470139,3.524804858066492
2005,Maharashtra,tech,15.101759123021484,3.7982161525109985
2005,Manipur,prim,11.266549659503248,7.4854629437625455
2005,Manipur,second,14.090857227916256,5.677900075093106
2005,Manipur,tech,22.818186798262637,7.63550539428897
2005,Meghalaya,prim,10.883971818443904,6.25008343188451
2005,Meghalaya,second,17.367278821658715,9.321615089565642
2005,Meghalaya,tech,21.87814366411785,5.974343916034404
2005,Mizoram,prim,6.644150571759003,3.816222986350871
2005,Mizoram,second,18.214332167913973,5.713679000733283
2005,Mizoram,tech,14.747357985173476,1.3312638526186675
2005,Nagaland,prim,6.073521219027679,5.911343283516452
2005,Nagaland,second,14.755273953385458,7.384805796701539
2005,Nagaland,tech,15.855463266955795,7.257946693876827
2005,Odisha,prim,4.700121449737885,9.234774486744502
2005,Odisha,second,18.791632754599952,7.689704660407644
2005,Odisha,tech,20.919790245829276,6.9600829950563
2005,Punjab,prim,13.712850707476193,3.5302416521487414
2005,Punjab,second,16.618814814956693,3.171317534236584
2005,Punjab,tech,18.83304857666815,9.0887822199676
2005,Rajasthan,prim,8.078583357854292,1.7717820544427623
2005,Rajasthan,second,14.769638043639363,7.149270893148458
2005,Rajasthan,tech,17.161279931272627,2.0656206900865532
2005,Sikkim,prim,5.741811671941484,9.369077388357068
2005,Sikkim,second,16.15959824278041,5.7880950988626605
2005,Sikkim,tech,24.506687926738806,8.110105506599986
2005,Tamil Nadu,prim,12.431409492512664,2.123515239999226
2005,Tamil Nadu,second,13.480995389950543,8.720101171692411
2005,Tamil Nadu,tech,16.841780444367522,1.5620312918155186
2005,Telangana,prim,4.855386459927833,8.509414348130154
2005,Telangana,second,17.16958547469579,6.726060527978196
2005,Telangana,tech,20.23185662813404,5.007514860975044
2005,Tripura,prim,5.052802169305675,2.7277863056977214
2005,Tripura,second,17.49862921074066,8.77537186508176
2005,Tripura,tech,23.587885286338786,0.743037916845221
2005,Uttarakhand,prim,9.54182281904204,1.0298035904598741
2005,Uttarakhand,second,18.089001892935922,2.0867365100519883
2005,Uttarakhand,tech,17.759401582797857,9.234111695279992
2005,Uttar Pradesh,prim,12.370530106740794,4.171635833431391
2005,Uttar Pradesh,second,13.005392754249952,6.2847049900639265
2005,Uttar Pradesh,tech,18.995140822923968,4.1151636871194075
2005,West Bengal,prim,11.302878686685336,0.6251903339584
2005,West Bengal,second,17.752411168429056,5.576302383056416
2005,West Bengal,tech,23.969093357385745,3.2266974675145397
2005,Andaman and Nicobar Islands,prim,6.087310643818377,8.73646958449258
2005,Andaman and Nicobar Islands,second,19.203840458465486,6.6517530659599124
2005,Andaman and Nicobar Islands,tech,23.15052914228894,0.5743762402129273
2005,Chandigarh,prim,11.847669310405763,2.7145347248104983
2005,Chandigarh,second,16.6802840540158,3.94415282573355
2005,Chandigarh,tech,23.645966522400496,4.089844915305779
2005,Dadra and Nagar Haveli,prim,7.52771651507198,3.230834611946743
2005,Dadra and Nagar Haveli,second,11.810127922430564,6.636924472552534
2005,Dadra and Nagar Haveli,tech,22.042651259250675,2.2557326197891774
2005,Daman and Diu,prim,12.580764767727398,7.168756193803938
2005,Daman and Diu,second,14.886105414622445,2.1110485326483586
2005,Daman and Diu,tech,23.03003129319488,9.507612150811346
2005,Delhi,prim,14.497907512409686,8.071937011515
2005,Delhi,second,11.392207754753215,5.341144449655647
2005,Delhi,tech,18.347070110200963,1.5485756599618754
2005,Lakshadweep,prim,13.103454443761514,4.438556985581056
2005,Lakshadweep,second,19.21686974365064,7.0089214003124685
2005,Lakshadweep,tech,20.947619516355516,1.8053828559698077
2005,Puducherry,prim,11.688718433304707,2.723256885818855
2005,Puducherry,second,18.821028143054768,2.173262300005198
2005,Puducherry,tech,23.60932826568478,7.029991878068923
2006,Andhra Pradesh,prim,12.362523560353077,8.26930658889534
2006,Andhra Pradesh,second,13.911811839978755,3.1076051636775333
2006,Andhra Pradesh,tech,18.21254092365607,7.234869517577549
2006,Arunachal Pradesh,prim,10.239922703397095,3.678172011439308
2006,Arunachal Pradesh,second,13.864498833191714,0.9919026665908475
2006,Arunachal Pradesh,tech,19.22004532369714,0.9013413811992566
2006,Assam,prim,8.98478339205262,5.141920999466778
2006,Assam,second,17.818389899746627,6.802216535307399
2006,Assam,tech,15.831481303053376,2.4712441949359683
2006,Bihar,prim,12.512374007194104,2.3931859053825404
2006,Bihar,second,17.23106824756588,2.872282165725694
2006,Bihar,tech,15.82751405105834,6.777296651743076
2006,Chhattisgarh,prim,5.637861479031048,2.6136719184670634
2006,Chhattisgarh,second,10.172489130086236,5.163526229775219
2006,Chhattisgarh,tech,15.93299197264496,7.264853645877087
2006,Goa,prim,4.779806755046194,6.686460421114124
2006,Goa,second,12.268837395151664,5.983153079052009
2006,Goa,tech,21.36555031998951,7.790176866965135
2006,Gujarat,prim,12.086172809800813,4.466843443158816
2006,Gujarat,second,18.062250994819856,3.6011575294520277
2006,Gujarat,tech,21.5142180379213,7.438705718000133
2006,Haryana,prim,9.018920989190557,5.822096386567206
2006,Haryana,second,11.783691867651608,6.728514268549415
2006,Haryana,tech,19.993624521492702,4.919113799699139
2006,Himachal Pradesh,prim,11.34650671891237,6.7786802969528335
2006,Himachal Pradesh,second,17.304149034187077,8.554794654064374
2006,Himachal Pradesh,tech,22.659208629853353,3.6358888602088957
2006,Jammu and Kashmir,prim,8.260098699221189,2.948915613006867
2006,Jammu and Kashmir,second,13.815467103561836,7.145661487170722
2006,Jammu and Kashmir,tech,14.986810702337296,2.6608212332324017
2006,Jharkhand,prim,6.834004342410823,9.07411092686779
2006,Jharkhand,second,15.49900810835414,8.694283617063402
2006,Jharkhand,tech,21.50274619259073,7.3257256559857655
2006,Karnataka,prim,7.996513524980843,1.953946015880823
2006,Karnataka,second,14.495184819815961,1.8472180069407038
2006,Karnataka,tech,23.148435696434017,0.8253466180168079
2006,Kerala,prim,4.985857170744113,7.856755316936873
2006,Kerala,second,10.15122687811115,0.9871933988267305
2006,Kerala,tech,23.54560662984073,4.327310442952108
2006,Madhya Pradesh,prim,7.420283255019491,7.146450117741129
2006,Madhya Pradesh,second,17.9266158528306,3.3078461097704315
2006,Madhya Pradesh,tech,23.098651677096022,6.969991314389766
2006,Maharashtra,prim,8.204867729126464,9.03723223701649
2006,Maharashtra,second,15.819041276964,0.6872848190311913
2006,Maharashtra,tech,22.43566298413227,4.027581549301167
2006,Manipur,prim,11.198672739055919,4.405407127426998
2006,Manipur,second,19.434160237663235,1.7782680456555102
2006,Manipur,tech,23.52138439754058,9.244682209966248
2006,Meghalaya,prim,9.506864403423403,9.17682021959261
2006,Meghalaya,second,14.0992128412595,3.094410559562828
2006,Meghalaya,tech,14.90676176252544,8.627338387652307
2006,Mizoram,prim,9.22642145260691,1.6467167006663423
2006,Mizoram,second,17.805578964762688,2.5494984471239386
2006,Mizoram,tech,20.73240206182403,3.2352817586978473
2006,Nagaland,prim,14.018015186253976,8.442184191711082
2006,Nagaland,second,12.556734137947561,5.764980214008116
2006,Nagaland,tech,23.165527732640605,4.364460158617804
2006,Odisha,prim,9.853648014695722,8.02740718923958
2006,Odisha,second,18.061248521325968,8.522313886241752
2006,Odisha,tech,16.63213790026836,3.6585075171951873
2006,Punjab,prim,12.036609628627836,2.7001972593762815
2006,Punjab,second,13.765408239704012,3.0611469107072473
2006,Punjab,tech,15.347122440761115,7.502355230981477
2006,Rajasthan,prim,6.0470937357363646,9.143304066321559
2006,Rajasthan,second,15.191777180185039,1.8579939069634968
2006,Rajasthan,tech,15.152723142346517,2.9727742865095035
2006,Sikkim,prim,5.955132393004325,7.1049441515006695
2006,Sikkim,second,19.07051343192663,3.985602399831043
2006,Sikkim,tech,18.518544799790526,9.49437948449206
2006,Tamil Nadu,prim,11.064176965359664,1.7120975310979345
2006,Tamil Nadu,second,19.439622893671427,9.430637590182158
2006,Tamil Nadu,tech,22.4400189678047,5.496713645668612
2006,Telangana,prim,4.598391147076673,5.968090722724559
2006,Telangana,second,17.37817360502831,5.239159329878612
2006,Telangana,tech,23.524740162166516,0.7697339615402434
2006,Tripura,prim,7.9418704776335005,7.934267569536479
2006,Tripura,second,16.656677512873923,2.2126113370301326
2006,Tripura,tech,17.46484996124004,4.464405342623784
2006,Uttarakhand,prim,9.116793437945233,3.5071590957274648
2006,Uttarakhand,second,16.872234469661585,7.946953935978385
2006,Uttarakhand,tech,23.903129501375034,7.263765647702739
2006,Uttar Pradesh,prim,7.851400657970284,6.817009485648161
2006,Uttar Pradesh,second,15.049944894092917,2.7027535945861647
2006,Uttar Pradesh,tech,22.08656508028408,6.846150167112437
2006,West Bengal,prim,5.524891214670102,4.695527040257076
2006,West Bengal,second,18.09085595793087,8.371812193451692
2006,West Bengal,tech,24.117559009018258,2.0292775739966613
2006,Andaman and Nicobar Islands,prim,11.69083803921016,6.252458125021334
2006,Andaman and Nicobar Islands,second,14.329231787680989,1.833370599250948
2006,Andaman and Nicobar Islands,tech,24.324799866797633,2.040458488450988
2006,Chandigarh,prim,11.287731638855098,3.945385464096817
2006,Chandigarh,second,18.71158923946159,5.013809595220266
2006,Chandigarh,tech,16.47871253696965,3.2621555880886266
2006,Dadra and Nagar Haveli,prim,9.707152897675336,8.450289896277761
2006,Dadra and Nagar Haveli,second,13.532176132756806,0.6518361298323763
2006,Dadra and Nagar Haveli,tech,19.577135956475395,0.7785141683834755
2006,Daman and Diu,prim,4.748388586684261,9.07480048217875
2006,Daman and Diu,second,15.331736307454854,4.919614734981992
2006,Daman and Diu,tech,20.876084219621166,7.0992523509378955
2006,Delhi,prim,6.975835238189716,3.0465912431744595
2006,Delhi,second,13.718759602361729,2.843384377894119
2006,Delhi,tech,22.906180532780898,4.222832844128833
2006,Lakshadweep,prim,4.5991043076861065,1.523821509704843
2006,Lakshadweep,second,14.82386906472495,6.265961550656718
2006,Lakshadweep,tech,23.84409486758686,6.962035115933369
2006,Puducherry,prim,4.70207686524386,9.291016381186179
2006,Puducherry,second,15.27220898918888,3.7229555724013528
2006,Puducherry,tech,15.542681822754744,6.75842579127755
2007,Andhra Pradesh,prim,13.324393311783265,5.702617941902884
2007,Andhra Pradesh,second,18.60844298049377,8.502482214187387
2007,Andhra Pradesh,tech,19.393829754024416,3.219565422227646
2007,Arunachal Pradesh,prim,14.337731886503544,4.309871638764388
2007,Arunachal Pradesh,second,16.17400403484606,1.346165719664616
2007,Arunachal Pradesh,tech,22.625764984335234,0.6668995242434244
2007,Assam,prim,11.475806973503218,4.518652412476727
2007,Assam,second,11.522932628684124,1.5308625721495641
2007,Assam,tech,15.686166343069996,9.252654763395304
2007,Bihar,prim,13.287824327879068,0.7081237778751075
2007,Bihar,second,14.888959726867476,0.8413128911409937
2007,Bihar,tech,21.40783367434825,8.860018110492053
2007,Chhattisgarh,prim,4.766019301634255,3.4914899314639696
2007,Chhattisgarh,second,15.445420730069237,9.01143246939485
2007,Chhattisgarh,tech,17.366988670498966,8.932223117646744
2007,Goa,prim,12.15541489919816,1.6075858969234043
2007,Goa,second,11.276361019205988,2.8694472251038645
2007,Goa,tech,19.15478228251129,3.6511921882708336
2007,Gujarat,prim,13.805259517606736,4.075995809716686
2007,Gujarat,second,18.09031462554097,3.896238792186158
2007,Gujarat,tech,21.943012278290325,4.019976842456895
2007,Haryana,prim,6.360854144842131,7.859968431884589
2007,Haryana,second,15.254656489282542,9.312687981603586
2007,Haryana,tech,24.060338928557968,4.316959167674293
2007,Himachal Pradesh,prim,5.010367027099756,4.543186016775578
2007,Himachal Pradesh,second,15.577064976556755,7.343342764259411
2007,Himachal Pradesh,tech,21.52705146826283,7.86950772375438
2007,Jammu and Kashmir,prim,8.977994147882779,6.1639003986943735
2007,Jammu and Kashmir,second,13.578261534634443,8.304724870893594
2007,Jammu and Kashmir,tech,21.89463301745668,1.9525384811096034
2007,Jharkhand,prim,7.1776190823875226,6.568967444643155
2007,Jharkhand,second,12.102371192123371,4.080786793211955
2007,Jharkhand,tech,23.24311502701529,5.876206536028013
2007,Karnataka,prim,8.597356143024093,6.937582286420597
2007,Karnataka,second,16.55209206529314,5.891977813819059
2007,Karnataka,tech,18.613225956265705,7.523743278652319
2007,Kerala,prim,9.664579810609919,3.413129534518834
2007,Kerala,second,9.717084700730743,1.6915619657693828
2007,Kerala,tech,21.603816449474337,8.228439876391297
2007,Madhya Pradesh,prim,7.771672000313789,6.006041582264175
2007,Madhya Pradesh,second,12.210472489435045,3.186276437365729
2007,Madhya Pradesh,tech,20.003698796979087,2.271733357650871
2007,Maharashtra,prim,11.714413830490766,3.5158753556425753
2007,Maharashtra,second,16.753881446851096,3.971614228246639
2007,Maharashtra,tech,15.945280340690498,8.870583070263654
2007,Manipur,prim,8.243001281945409,0.8965010332536596
2007,Manipur,second,13.607977727626238,6.067249819396012
2007,Manipur,tech,21.363511244553045,3.008592892158598
2007,Meghalaya,prim,7.669977295353544,9.246243174192092
2007,Meghalaya,second,17.04229492311496,3.968971351576097
2007,Meghalaya,tech,16.677467562532854,6.2323983733369355
2007,Mizoram,prim,9.603730735377109,5.946101508642729
2007,Mizoram,second,15.71265966765359,0.890507585852125
2007,Mizoram,tech,19.417683272741186,6.550192788189552
2007,Nagaland,prim,12.954418130318277,4.925133928116309
2007,Nagaland,second,14.881807300598904,4.578403320130364
2007,Nagaland,tech,15.240297166755592,7.917362032098193
2007,Odisha,prim,4.872961750048384,8.122921950927426
2007,Odisha,second,11.136980591726356,5.145620943369955
2007,Odisha,tech,17.135996702123563,6.822231003127038
2007,Punjab,prim,9.196277932148757,5.688044478437317
2007,Punjab,second,16.12869313345469,7.61022695052473
2007,Punjab,tech,20.72636683568131,8.55292252496676
2007,Rajasthan,prim,10.95395815251866,3.0657864924063007
2007,Rajasthan,second,18.85300760229635,8.058232377632736
2007,Rajasthan,tech,21.602199520265522,5.823374510107217
2007,Sikkim,prim,14.428851738542882,2.3022366384335635
2007,Sikkim,second,12.531139265864995,2.7045305030530873
2007,Sikkim,tech,17.681872790421124,2.8270837119296024
2007,Tamil Nadu,prim,10.051196190149003,5.5745105268132304
2007,Tamil Nadu,second,12.588697837891104,1.880858238602003
2007,Tamil Nadu,tech,17.416856210355775,8.47683768545467
2007,Telangana,prim,5.487257065981659,8.349992434430153
2007,Telangana,second,17.26643852500707,8.479074586619669
2007,Telangana,tech,16.167506651877694,4.766127601216932
2007,Tripura,prim,8.373023097710137,2.2952036849048625
2007,Tripura,second,11.597030970814565,4.5731468266926125
2007,Tripura,tech,24.414309661765053,7.49309641873673
2007,Uttarakhand,prim,8.585937878156624,1.6220071920556354
2007,Uttarakhand,second,14.516271747819797,5.914005837883193
2007,Uttarakhand,tech,16.90310235451546,6.206999816440178
2007,Uttar Pradesh,prim,4.62306366208127,1.1033219447114258
2007,Uttar Pradesh,second,18.090904776963747,2.4778498114408416
2007,Uttar Pradesh,tech,22.858248673749426,9.45069334573433
2007,West Bengal,prim,10.978944315305428,6.553836586587356
2007,West Bengal,second,14.571572661987428,9.034951104691771
2007,West Bengal,tech,20.62601864031995,7.521561665094376
2007,Andaman and Nicobar Islands,prim,13.320970147489813,3.6364032580641874
2007,Andaman and Nicobar Islands,second,11.517838079889797,9.190880354995972
2007,Andaman and Nicobar Islands,tech,19.55169831831929,7.0541680371493864
2007,Chandigarh,prim,4.8978298251635906,9.052098645717852
2007,Chandigarh,second,13.110586646139636,6.819698952976502
2007,Chandigarh,tech,21.32581946722956,4.3177848187425765
2007,Dadra and Nagar Haveli,prim,12.878733202525044,2.1828312100677096
2007,Dadra and Nagar Haveli,second,15.437772507604496,1.5642902211152503
2007,Dadra and Nagar Haveli,tech,24.32415043965443,8.345998857258653
2007,Daman and Diu,prim,7.2479216275987834,5.316057118538888
2007,Daman and Diu,second,15.038136145852114,2.3480319314416294
2007,Daman and Diu,tech,18.353070584482786,7.515295586635636
2007,Delhi,prim,8.482518039217215,3.311345318954926
2007,Delhi,second,14.409239449300397,1.4666476275914753
2007,Delhi,tech,21.24234568614202,6.033893014007828
2007,Lakshadweep,prim,8.46538132913439,5.805203924252416
2007,Lakshadweep,second,14.92511205625878,0.5514946113246699
2007,Lakshadweep,tech,16.072348909897986,9.3907025609792
2007,Puducherry,prim,8.596045464342014,2.7118656292519434
2007,Puducherry,second,18.441717427598405,8.660278648035352
2007,Puducherry,tech,17.044765371980414,4.96745838465692
2008,Andhra Pradesh,prim,3.822177552807516,4.594877665515294
2008,Andhra Pradesh,second,11.57692050859803,1.7244871466844565
2008,Andhra Pradesh,tech,18.17409368380684,3.8126244870307993
2008,Arunachal Pradesh,prim,10.671500485968359,1.8414677437056222
2008,Arunachal Pradesh,second,13.63791957887225,1.6987602759940428
2008,Arunachal Pradesh,tech,19.961368132934204,6.8114900151612385
2008,Assam,prim,13.37287542828878,4.716890490681185
2008,Assam,second,14.093354529501823,4.0410015847966125
2008,Assam,tech,16.224509770940216,6.243372032690953
2008,Bihar,prim,12.129791626490025,7.8317801294316425
2008,Bihar,second,12.665989988707535,7.73832080109864
2008,Bihar,tech,17.88150936295823,0.20220016095379734
2008,Chhattisgarh,prim,5.224164039198319,5.598353242276338
2008,Chhattisgarh,second,13.169302216407571,2.1869115970383053
2008,Chhattisgarh,tech,21.472833892910508,1.9654445449145426
2008,Goa,prim,4.35633335136213,6.151398044303061
2008,Goa,second,17.21044166038015,4.299464676378666
2008,Goa,tech,16.009393627718083,3.306864061663683
2008,Gujarat,prim,10.686170631266293,6.976800833369149
2008,Gujarat,second,13.552980598681087,6.003716284098864
2008,Gujarat,tech,23.02858015691401,8.31005286831496
2008,Haryana,prim,10.509584921202748,3.660676863917997
2008,Haryana,second,11.058903186326072,4.393062753723797
2008,Haryana,tech,19.028976191422753,7.6439333991549425
2008,Himachal Pradesh,prim,4.328421682358664,5.80626268419748
2008,Himachal Pradesh,second,8.963741928388828,4.399607761609213
2008,Himachal Pradesh,tech,22.362294062298005,0.7201027111214353
2008,Jammu and Kashmir,prim,10.647176081896173,7.530442563286805
2008,Jammu and Kashmir,second,13.720562743331413,7.262571308364498
2008,Jammu and Kashmir,tech,21.088915704068476,7.9713089925144445
2008,Jharkhand,prim,11.882547568408526,-0.32099232958094337
2008,Jharkhand,second,13.695094595363114,5.642238430040196
2008,Jharkhand,tech,18.060130951723814,1.675294125318298
2008,Karnataka,prim,8.002182398644123,7.676768136369963
2008,Karnataka,second,14.240677409482423,-0.01010884832774428
2008,Karnataka,tech,20.418404844390842,0.37981958908519875
2008,Kerala,prim,3.632934268534437,1.456155210970394
2008,Kerala,second,9.89758312386239,5.962078540793157
2008,Kerala,tech,20.099782197630233,4.549725026990618
2008,Madhya Pradesh,prim,13.044872726732624,2.6096184479740536
2008,Madhya Pradesh,second,9.698619294376094,1.8563450544197257
2008,Madhya Pradesh,tech,15.793560872823626,4.307634325290597
2008,Maharashtra,prim,8.694700158900055,2.561777069666226
2008,Maharashtra,second,11.598191654387236,7.088567816526142
2008,Maharashtra,tech,13.890636050374125,4.827470240440015
2008,Manipur,prim,4.762804557282989,2.969949415733284
2008,Manipur,second,9.889491881487814,0.653253015868783
2008,Manipur,tech,19.473127505150607,6.815573785662043
2008,Meghalaya,prim,8.642680205773864,2.5091930517542647
2008,Meghalaya,second,14.753213301850508,1.161435538403464
2008,Meghalaya,tech,18.929762251919804,0.9582774305184238
2008,Mizoram,prim,9.04929768231381,3.2879960660903436
2008,Mizoram,second,15.82523307929506,4.105859031829389
2008,Mizoram,tech,13.808551860708128,4.584794437267712
2008,Nagaland,prim,9.45575251471535,8.548653410607827
2008,Nagaland,second,10.724815848030918,8.265788968973267
2008,Nagaland,tech,19.473558094872182,8.243146422263292
2008,Odisha,prim,4.777898848034786,3.031141758587733
2008,Odisha,second,16.65318541999835,7.737518554151336
2008,Odisha,tech,18.98026911738254,6.442130193405649
2008,Punjab,prim,11.961269630643553,5.683798589887063
2008,Punjab,second,15.63064917061006,2.4552374812069626
2008,Punjab,tech,22.179956038595993,1.7750092749623123
2008,Rajasthan,prim,9.005676517529428,2.554412472369191
2008,Rajasthan,second,12.21152784428896,1.131573427137747
2008,Rajasthan,tech,22.757357989652277,8.523522851002612
2008,Sikkim,prim,5.131892987799475,5.08042348203541
2008,Sikkim,second,13.434719745300338,7.164058454562101
2008,Sikkim,tech,18.002069399625753,7.664753526557947
2008,Tamil Nadu,prim,4.867029033307656,0.4610836683828712
2008,Tamil Nadu,second,10.611741658247066,4.874919413363625
2008,Tamil Nadu,tech,13.905037636954507,7.7143124404314545
2008,Telangana,prim,7.291886530218948,8.411786985695999
2008,Telangana,second,17.72102579168108,0.9472125708457098
2008,Telangana,tech,18.762030548868502,1.014648535388349
2008,Tripura,prim,4.977071394721783,5.142401127941264
2008,Tripura,second,17.45774884214935,5.619843308955155
2008,Tripura,tech,21.752629743047326,4.018671972946507
2008,Uttarakhand,prim,9.182427859746383,0.39475331421998217
2008,Uttarakhand,second,17.002961957740624,4.665307714308777
2008,Uttarakhand,tech,20.913284053331786,-0.44735798586836006
2008,Uttar Pradesh,prim,10.074049219164593,5.340677390640884
2008,Uttar Pradesh,second,12.342237726932176,3.428583804582871
2008,Uttar Pradesh,tech,17.79676374871304,-0.09272048822557455
2008,West Bengal,prim,11.622226879274145,8.1358699962736
2008,West Bengal,second,18.340216987183666,2.752397878007411
2008,West Bengal,tech,14.232202435029787,0.9860824282272143
2008,Andaman and Nicobar Islands,prim,7.412718306125363,3.68127218610129
2008,Andaman and Nicobar Islands,second,10.629923894848858,0.4189582376211365
2008,Andaman and Nicobar Islands,tech,20.841650710380925,7.590565771825204
2008,Chandigarh,prim,9.43580089554818,7.249744316018953
2008,Chandigarh,second,15.694679809107441,2.664208908177523
2008,Chandigarh,tech,22.091960317156463,8.215945235789672
