year,state,standard,boys,girls
2004,Mizoram,prim,65.99495056766366,59.3598183267706
2004,Mizoram,second,66.84735285755588,60.69333240021667
2004,Mizoram,tech,58.72026293020926,44.27875615464899
2004,Nagaland,prim,67.13507533475587,59.59950398475384
2004,Nagaland,second,67.7288011615899,54.557967427512246
2004,Nagaland,tech,55.69330570294365,53.54450021887816
2004,Odisha,prim,74.50274070394353,62.731348223461836
2004,Odisha,second,73.97101554643805,68.21028210316841
2004,Odisha,tech,56.023610241014104,44.142520099523836
2004,Punjab,prim,69.16798074151197,66.17626835365061
2004,Punjab,second,70.05173169197064,66.90225316628985
2004,Punjab,tech,49.861425650703076,52.17640731394916
2004,Rajasthan,prim,74.42054747713502,58.62009630495218
2004,Rajasthan,second,73.7769957151961,56.34111993898006
2004,Rajasthan,tech,57.11777937093397,44.23147793742877
2004,Sikkim,prim,75.06265025177251,62.29925115840203
2004,Sikkim,second,64.9528910953681,66.82736029619578
2004,Sikkim,tech,56.11750883992048,44.22646635127096
2004,Tamil Nadu,prim,66.80620692493224,58.31916997038422
2004,Tamil Nadu,second,72.83567049127215,66.83074495688885
2004,Tamil Nadu,tech,63.37298462753842,46.096979437668324
2004,Telangana,prim,78.37882726799523,60.90519433797193
2004,Telangana,second,65.7322852514348,68.47783127513115
2004,Telangana,tech,55.05222222674918,51.473360199211314
2004,Tripura,prim,65.68688558975998,60.30415683696273
2004,Tripura,second,64.23150491542977,59.7472986049995
2004,Tripura,tech,54.55427429491391,48.281117683158676
2004,Uttarakhand,prim,78.93620907462707,56.517689961527076
2004,Uttarakhand,second,73.98468916171629,61.722451294590826
2004,Uttarakhand,tech,44.682762434276775,49.76995100939672
2004,Uttar Pradesh,prim,69.46373765992134,58.383118779696474
2004,Uttar Pradesh,second,66.90883809725176,62.51503036671139
2004,Uttar Pradesh,tech,48.161372758618484,51.46354077569006
2004,West Bengal,prim,78.28144010720442,66.80548785774896
2004,West Bengal,second,69.95631930947307,68.56744407976552
2004,West Bengal,tech,50.537399059683054,44.38134231220579
2004,Andaman and Nicobar Islands,prim,70.4488491192153,56.15026914755304
2004,Andaman and Nicobar Islands,second,64.17899504158092,62.157824689998016
2004,Andaman and Nicobar Islands,tech,55.71663198948813,51.13381484874317
2004,Chandigarh,prim,77.79581290843988,60.25551978761173
2004,Chandigarh,second,72.51087941308273,54.0302019115227
2004,Chandigarh,tech,49.267013993102516,50.00818661370355
2004,Dadra and Nagar Haveli,prim,65.82125837765952,66.45509698909011
2004,Dadra and Nagar Haveli,second,73.79634602379215,62.28992721360678
2004,Dadra and Nagar Haveli,tech,54.64737735722491,50.514509165312504
2004,Daman and Diu,prim,65.75472476139929,54.402820074770325
2004,Daman and Diu,second,70.83478903171576,68.05035373828794
2004,Daman and Diu,tech,53.26391198434979,48.08994716518609
2004,Delhi,prim,76.86224603348546,66.32117833352808
2004,Delhi,second,66.75164065066386,65.1147787990404
2004,Delhi,tech,51.300145780585765,46.407252255077765
2004,Lakshadweep,prim,74.37008856956277,65.44203488687339
2004,Lakshadweep,second,65.99540742472438,60.325933906671295
2004,Lakshadweep,tech,62.462245282561234,49.40674920899937
2004,Puducherry,prim,68.74485241035524,64.47128060204867
2004,Puducherry,second,67.87582497550392,67.07938648722894
2004,Puducherry,tech,51.02914862215938,51.32754890889106
2005,Andhra Pradesh,prim,65.59335440325464,63.7323168726752
2005,Andhra Pradesh,second,68.55147962569646,63.973457870746564
2005,Andhra Pradesh,tech,46.08814765037485,54.01451549939822
2005,Arunachal Pradesh,prim,68.08926281602673,60.015425606682925
2005,Arunachal Pradesh,second,72.2534136023945,63.71358233062856
2005,Arunachal Pradesh,tech,46.513905632096964,54.24111233994957
2005,Assam,prim,69.14232725614333,60.27666533813435
2005,Assam,second,67.14588483128549,62.480985205425156
2005,Assam,tech,63.21284584555005,54.68790783473525
2005,Bihar,prim,68.06821764347097,69.9995208616785
2005,Bihar,second,68.6215278260112,55.45586219472018
2005,Bihar,tech,55.67315504768523,47.460850156040394
2005,Chhattisgarh,prim,75.69259331297414,56.788637551243276
2005,Chhattisgarh,second,65.65304592095094,67.86558919684788
2005,Chhattisgarh,tech,51.93128364220861,53.110709987735746
2005,Goa,prim,76.23295987462014,69.4739765892871
2005,Goa,second,67.3696084688768,57.21080334692735
2005,Goa,tech,63.22271095456214,45.71636549512551
2005,Gujarat,prim,73.44593721734933,66.65721401348699
2005,Gujarat,second,65.04926233139963,57.13214825138956
2005,Gujarat,tech,60.48950121034281,47.51984310391396
2005,Haryana,prim,66.02700730911818,62.63116551228207
2005,Haryana,second,67.35066289367509,66.91827767583509
2005,Haryana,tech,63.09115222720916,45.87598153688951
2005,Himachal Pradesh,prim,68.62602213716477,55.89323279098024
2005,Himachal Pradesh,second,66.55299940868217,59.50768084108582
2005,Himachal Pradesh,tech,55.67798832515365,48.709260573225876
2005,Jammu and Kashmir,prim,68.95172114613617,64.56681434591404
2005,Jammu and Kashmir,second,68.08739522679167,56.60200422935148
2005,Jammu and Kashmir,tech,58.73339327238014,48.50579542438621
2005,Jharkhand,prim,69.85590677533921,68.0111280097739
2005,Jharkhand,second,71.3996478164149,68.83061703440258
2005,Jharkhand,tech,62.09723800296929,48.723372854430956
2005,Karnataka,prim,78.22187329920183,59.10241409360373
2005,Karnataka,second,65.57799700825149,56.81358896767309
2005,Karnataka,tech,45.219214328763805,52.56406673730395
2005,Kerala,prim,65.99174969227579,64.28865579722574
2005,Kerala,second,72.03858703073021,60.59110955745926
2005,Kerala,tech,62.45501568552825,50.47254840276223
2005,Madhya Pradesh,prim,65.43260978921055,62.14108550569776
2005,Madhya Pradesh,second,65.92950355609901,56.047485236380986
2005,Madhya Pradesh,tech,53.369020868402394,45.04640868153877
2005,Maharashtra,prim,65.03533603227555,68.26365640721524
2005,Maharashtra,second,73.91940432548255,62.428480052258756
2005,Maharashtra,tech,47.12010741851829,45.078125594320035
2005,Manipur,prim,76.53239378098087,58.0148415230933
2005,Manipur,second,68.469051850055,66.73183750552784
2005,Manipur,tech,61.737048909608376,52.39311571786719
2005,Meghalaya,prim,74.92087471244417,64.7136415523986
2005,Meghalaya,second,69.7775532129579,68.29753905157412
2005,Meghalaya,tech,50.31265764201701,48.96500249348023
2005,Mizoram,prim,66.17379091036275,65.55490783279467
2005,Mizoram,second,68.87674682089221,67.76686516909893
2005,Mizoram,tech,46.401272480972,51.95277070586724
2005,Nagaland,prim,66.30255284078942,55.9363112680999
2005,Nagaland,second,71.42703219328814,63.788697739739675
2005,Nagaland,tech,46.65382803473044,51.43302132420226
2005,Odisha,prim,79.23310504889378,64.71872479193044
2005,Odisha,second,69.20047444519311,68.19757066049748
2005,Odisha,tech,55.32698956854939,54.58386333451921
2005,Punjab,prim,71.07386702643912,69.97469697127767
2005,Punjab,second,67.48803033674255,55.248485707724626
2005,Punjab,tech,64.74896313033949,54.450564479932545
2005,Rajasthan,prim,71.70339347956867,59.11593201851078
2005,Rajasthan,second,65.49210131942071,67.07133944343707
2005,Rajasthan,tech,55.43574153410675,45.857786664984474
2005,Sikkim,prim,66.82324276231215,55.52162009926963
2005,Sikkim,second,72.57057702987015,67.50969654772129
2005,Sikkim,tech,61.12290821560544,52.360485729519375
2005,Tamil Nadu,prim,75.653965325831,67.4357492560143
2005,Tamil Nadu,second,69.03813286090278,65.54078262971743
2005,Tamil Nadu,tech,58.39956265969655,53.91025908597028
2005,Telangana,prim,65.78483837381916,60.127517250943725
2005,Telangana,second,72.41782875101494,55.84478115976092
2005,Telangana,tech,53.8234138286261,46.136252950437395
2005,Tripura,prim,75.48790213498009,64.97272878105193
2005,Tripura,second,71.10417791045197,56.40643291809231
2005,Tripura,tech,64.85681164282317,52.81719160799591
2005,Uttarakhand,prim,72.73013694056864,63.8465356299449
2005,Uttarakhand,second,65.04158664227813,69.2739155554519
2005,Uttarakhand,tech,63.9519113891628,53.751196764352656
2005,Uttar Pradesh,prim,70.75270827386817,66.70096109466976
2005,Uttar Pradesh,second,70.05907177641636,56.06625496359431
2005,Uttar Pradesh,tech,49.06596545928793,54.35423687518946
2005,West Bengal,prim,65.07731476372291,57.94406673252898
2005,West Bengal,second,70.14273451394206,58.977686276729806
2005,West Bengal,tech,57.10035204591325,45.807447743063385
2005,Andaman and Nicobar Islands,prim,72.10706417966928,60.84152754920568
2005,Andaman and Nicobar Islands,second,70.26348574006958,68.76059474004279
2005,Andaman and Nicobar Islands,tech,50.30218722569445,53.899540992640894
2005,Chandigarh,prim,65.83292679782807,58.52685957703855
2005,Chandigarh,second,71.07860554780426,56.3422963696047
2005,Chandigarh,tech,47.70080914646475,52.799103099946834
2005,Dadra and Nagar Haveli,prim,78.70341000360004,64.35269882147789
2005,Dadra and Nagar Haveli,second,66.0252429116352,61.10663230435004
2005,Dadra and Nagar Haveli,tech,58.07923581047721,45.66708928765555
2005,Daman and Diu,prim,75.92233266318453,61.429827139144976
2005,Daman and Diu,second,67.37438297542036,69.75462016828816
2005,Daman and Diu,tech,49.33956483871893,49.49673028209154
2005,Delhi,prim,71.02708293600212,57.136698816462165
2005,Delhi,second,67.96484516125254,67.88642286009033
2005,Delhi,tech,55.03172651419696,46.56653980310232
2005,Lakshadweep,prim,70.5512424085655,62.05365360798887
2005,Lakshadweep,second,65.30228662722396,62.64082119688526
2005,Lakshadweep,tech,57.05717490192093,48.99854738062272
2005,Puducherry,prim,79.13023202689061,55.37181509000953
2005,Puducherry,second,70.78437888112887,62.209068621244334
2005,Puducherry,tech,49.1892480627359,51.36955359823559
2006,Andhra Pradesh,prim,78.96447880361984,68.25317651875076
2006,Andhra Pradesh,second,70.04072275813175,70.1507864637604
2006,Andhra Pradesh,tech,65.09158509746548,47.580672711160396
2006,Arunachal Pradesh,prim,77.36782661586165,60.32491181153994
2006,Arunachal Pradesh,second,73.32998308516197,68.29778479875692
2006,Arunachal Pradesh,tech,58.0325577533388,51.869630978325254
2006,Assam,prim,74.90505415024393,68.5285518278203
2006,Assam,second,69.5874287072368,57.08039393730504
2006,Assam,tech,48.04006512954722,51.37745543104223
2006,Bihar,prim,72.80895685436775,69.75852475872125
2006,Bihar,second,68.44659069413856,64.13475240946863
2006,Bihar,tech,56.08736205939515,46.940369142714246
2006,Chhattisgarh,prim,74.02556556244028,70.03397207187834
2006,Chhattisgarh,second,70.81782499635378,61.658346043197824
2006,Chhattisgarh,tech,52.24549032077327,48.8256225457368
2006,Goa,prim,74.25077394552628,69.21432364231666
2006,Goa,second,75.97635308412848,67.30355121791268
2006,Goa,tech,65.60389299401646,51.52683211223845
2006,Gujarat,prim,70.19533423790874,63.1719331814786
2006,Gujarat,second,67.57537787283573,58.24372150518748
2006,Gujarat,tech,64.50588296456812,53.13062327644632
2006,Haryana,prim,72.32562070150948,63.156429434365606
2006,Haryana,second,67.70208531451676,62.89377739741722
2006,Haryana,tech,47.815242651559714,55.74460409421906
2006,Himachal Pradesh,prim,76.19425071574987,56.52766573475199
2006,Himachal Pradesh,second,75.24761652382222,64.90428637287681
2006,Himachal Pradesh,tech,59.20164872739672,49.453489995048585
2006,Jammu and Kashmir,prim,74.78445136580191,56.48054309991362
2006,Jammu and Kashmir,second,66.25255597658955,68.60239184090241
2006,Jammu and Kashmir,tech,63.97907589321722,47.878674027448106
2006,Jharkhand,prim,67.03670540152578,63.90619302253979
2006,Jharkhand,second,68.99951067057087,63.971013107907226
2006,Jharkhand,tech,59.60351236005888,49.57916695028324
2006,Karnataka,prim,76.55397290483909,69.82333375810242
2006,Karnataka,second,73.69503229558842,59.1419816594826
2006,Karnataka,tech,65.27264438986063,55.06235379887887
2006,Kerala,prim,78.01333872487608,62.72286061905616
2006,Kerala,second,66.61527114742378,65.60648089326753
2006,Kerala,tech,50.92273388040952,50.1770636389232
2006,Madhya Pradesh,prim,78.75511021359696,61.51871285400461
2006,Madhya Pradesh,second,71.01407741904802,64.9557806822486
2006,Madhya Pradesh,tech,59.485277872208016,52.37967863140305
2006,Maharashtra,prim,79.25994185936055,58.431162981186425
2006,Maharashtra,second,70.6368224278945,65.15974385195145
2006,Maharashtra,tech,64.46017108576854,52.604508481476046
2006,Manipur,prim,72.6695470147922,59.7015619006782
2006,Manipur,second,71.13688734291466,56.546170970360095
2006,Manipur,tech,64.41797244593275,46.580270878957755
2006,Meghalaya,prim,77.10334732390909,57.31465518499929
2006,Meghalaya,second,70.47990730825414,62.305855958194726
2006,Meghalaya,tech,62.818846814273115,53.385855255157566
2006,Mizoram,prim,72.21387235441262,58.54480552806629
2006,Mizoram,second,71.19310252384813,68.73984698873362
2006,Mizoram,tech,46.66171493211731,53.238977399225064
2006,Nagaland,prim,78.25215805339813,68.24909182617245
2006,Nagaland,second,74.04553527917518,57.883198520188714
2006,Nagaland,tech,65.15275024389317,47.55608733445084
2006,Odisha,prim,79.30480703255034,60.90636937254012
2006,Odisha,second,74.37097628405067,66.03305424793753
2006,Odisha,tech,54.3134666238911,52.881938996950126
2006,Punjab,prim,76.0522178948136,56.43238974794517
2006,Punjab,second,69.54356426261486,70.41625799082365
2006,Punjab,tech,48.95672268123779,46.3687942493157
2006,Rajasthan,prim,78.74091631180453,65.77256566174688
2006,Rajasthan,second,74.66488256886561,58.41631345407207
2006,Rajasthan,tech,64.52860497842707,49.931282797388235
2006,Sikkim,prim,71.56472730460852,58.829757586642
2006,Sikkim,second,69.7885249335911,65.31447740323047
2006,Sikkim,tech,49.80725512645654,51.61565982439627
2006,Tamil Nadu,prim,73.07046908731502,62.4997850995782
2006,Tamil Nadu,second,75.16224109424066,68.48919788977878
2006,Tamil Nadu,tech,59.51083638721397,50.422131542230595
2006,Telangana,prim,80.45712579638266,67.0219461429653
2006,Telangana,second,67.36241485871068,62.127255006953945
2006,Telangana,tech,64.07984980732185,50.678370051995756
2006,Tripura,prim,75.10943191709701,61.3416318001107
2006,Tripura,second,69.3492650171095,60.58350644998274
2006,Tripura,tech,65.29816048480325,52.075954076498604
2006,Uttarakhand,prim,67.84956810284973,69.04346899066022
2006,Uttarakhand,second,70.23179005346671,57.187349788748705
2006,Uttarakhand,tech,49.65315288764726,52.53543742053788
2006,Uttar Pradesh,prim,67.55736960930682,56.62694698667775
2006,Uttar Pradesh,second,70.11949484309065,60.24816076310644
2006,Uttar Pradesh,tech,60.14003032091174,55.34300194379702
2006,West Bengal,prim,70.15524734640385,60.01520756571696
2006,West Bengal,second,68.25601665267949,57.71826484789417
2006,West Bengal,tech,55.71362148529154,52.2254252279009
2006,Andaman and Nicobar Islands,prim,66.06468833158766,58.946809137724024
2006,Andaman and Nicobar Islands,second,68.93064401719845,56.07706061345589
2006,Andaman and Nicobar Islands,tech,63.98331383200906,51.13622043659536
2006,Chandigarh,prim,73.8588228112779,59.40650565909381
2006,Chandigarh,second,66.95176075373479,57.024341120501724
2006,Chandigarh,tech,56.95917259604404,49.793278503166476
2006,Dadra and Nagar Haveli,prim,79.82110437617014,70.54741819149449
2006,Dadra and Nagar Haveli,second,70.03204506436497,69.66241108255447
2006,Dadra and Nagar Haveli,tech,52.104767437363556,47.475088416578394
2006,Daman and Diu,prim,70.49267766272693,63.57758364380971
2006,Daman and Diu,second,68.37205164735302,60.73102938159561
2006,Daman and Diu,tech,51.46078787075831,53.21125485277756
2006,Delhi,prim,69.0476242349691,63.95048497389391
2006,Delhi,second,68.98868608416657,64.39946279763696
2006,Delhi,tech,47.90091101756271,47.68858459226462
2006,Lakshadweep,prim,68.95143724979529,69.96143555151215
2006,Lakshadweep,second,74.80430433418854,63.66830868167183
2006,Lakshadweep,tech,63.917637368907876,50.537080396577096
2006,Puducherry,prim,78.87923492414475,69.94545337453974
2006,Puducherry,second,70.86411804295236,70.68668168804813
2006,Puducherry,tech,49.309152022985025,51.41692877113465
2007,Andhra Pradesh,prim,70.14322513118796,64.72567023722748
2007,Andhra Pradesh,second,71.69871441686959,57.3469330570265
2007,Andhra Pradesh,tech,63.894737801451896,53.87185626565262
2007,Arunachal Pradesh,prim,78.1354371056132,64.88737538965171
2007,Arunachal Pradesh,second,75.78497612165154,62.0913430320165
2007,Arunachal Pradesh,tech,64.40802743330477,47.26947169330926
2007,Assam,prim,67.79258252159643,59.970410676055096
2007,Assam,second,76.68329126592312,71.85610633983292
2007,Assam,tech,53.09284820443154,56.7838625080334
2007,Bihar,prim,67.75447047174328,65.56787007906718
2007,Bihar,second,73.63018021336788,70.88621004333845
2007,Bihar,tech,50.04887394956584,55.94190657897288
2007,Chhattisgarh,prim,75.34360407124575,65.32624673531083
2007,Chhattisgarh,second,69.10858949573017,70.43764568788416
2007,Chhattisgarh,tech,61.058878941202195,51.76761895321691
2007,Goa,prim,76.25871324048893,71.31610832525276
2007,Goa,second,69.10261451719916,60.142198723414964
2007,Goa,tech,55.02157231445537,48.65773310858682
2007,Gujarat,prim,69.19067067618744,62.857069280238875
2007,Gujarat,second,73.07006546006448,62.97915719925784
2007,Gujarat,tech,66.85924245585818,50.646805593506805
2007,Haryana,prim,78.2461443880392,64.98472183819968
2007,Haryana,second,70.40242808930888,70.9929243004245
2007,Haryana,tech,57.522013506831414,49.374909701948404
2007,Himachal Pradesh,prim,69.80574353091306,63.16714144090075
2007,Himachal Pradesh,second,69.89790184648382,70.13154377534445
2007,Himachal Pradesh,tech,55.28884136910385,52.40666629502949
2007,Jammu and Kashmir,prim,73.65196862395865,61.11623428883922
2007,Jammu and Kashmir,second,72.73125268182491,61.104696529555575
2007,Jammu and Kashmir,tech,59.71821855224383,50.18128620954392
2007,Jharkhand,prim,73.21621405072702,62.1433090103355
2007,Jharkhand,second,71.92578676163274,71.63608835098266
2007,Jharkhand,tech,58.89556210897004,52.137901198898945
2007,Karnataka,prim,74.08505502144247,69.9540234974985
2007,Karnataka,second,76.37998687186132,60.425474758011525
2007,Karnataka,tech,47.30998271449362,48.842118890739854
2007,Kerala,prim,75.70074121367942,60.54807103754824
2007,Kerala,second,74.69202057635431,63.06167555874862
2007,Kerala,tech,55.5811665682468,56.60629453057941
2007,Madhya Pradesh,prim,70.08868696196615,66.41119528934706
2007,Madhya Pradesh,second,69.96149739566229,61.13821874878198
2007,Madhya Pradesh,tech,59.888557329233194,48.20403189554133
2007,Maharashtra,prim,71.97681060273617,61.92822504761926
2007,Maharashtra,second,74.32603240361634,71.25724094941269
2007,Maharashtra,tech,49.666525279766425,47.753612446825166
2007,Manipur,prim,73.08617921613309,63.60741683634706
2007,Manipur,second,74.74250092241746,65.05492167719727
2007,Manipur,tech,65.34359831608201,50.755789183137075
2007,Meghalaya,prim,73.92288993620726,70.59327279233682
2007,Meghalaya,second,72.85692172370732,57.35644845191503
2007,Meghalaya,tech,66.00740291440759,55.43384571212886
2007,Mizoram,prim,74.83430673113276,64.22445321618005
2007,Mizoram,second,76.09703659070031,61.762891700471755
2007,Mizoram,tech,59.599147475177986,54.875980535301316
2007,Nagaland,prim,78.90643826828209,63.855684617441185
2007,Nagaland,second,70.57896600958044,59.11078880525088
2007,Nagaland,tech,64.53912670791782,54.677002225623646
2007,Odisha,prim,72.99551654783996,70.28701257031429
2007,Odisha,second,75.41257529698542,71.61997865967014
2007,Odisha,tech,59.01324213727356,51.53820911730395
2007,Punjab,prim,71.81681043171756,58.119110114294195
2007,Punjab,second,72.74078488861065,57.29650873657847
2007,Punjab,tech,56.741873007505255,52.5634494826253
2007,Rajasthan,prim,68.39259974221801,63.99820839307963
2007,Rajasthan,second,71.43308926086242,59.09857515108018
2007,Rajasthan,tech,47.35008366311759,47.06467939529278
2007,Sikkim,prim,69.23905749333255,60.263622561882826
2007,Sikkim,second,67.40351970153644,57.45984779449055
2007,Sikkim,tech,48.545140106403814,51.6254836347388
2007,Tamil Nadu,prim,75.5203337551393,57.022039125906545
2007,Tamil Nadu,second,69.12069677490769,63.15601907100238
2007,Tamil Nadu,tech,51.27646171534913,55.260029525468745
2007,Telangana,prim,77.8954118679821,69.48677843612339
2007,Telangana,second,73.57410461180106,65.32805675366507
2007,Telangana,tech,60.80419706711898,49.2360027511005
2007,Tripura,prim,80.36217135209627,65.32269082268024
2007,Tripura,second,68.51989241054994,71.49023342051764
2007,Tripura,tech,47.039897525382635,51.7208654738482
2007,Uttarakhand,prim,81.78912821413985,64.94093004728182
2007,Uttarakhand,second,67.34089949881114,69.8373488801775
2007,Uttarakhand,tech,56.27245618344732,56.503042233225926
2007,Uttar Pradesh,prim,73.11005254774628,65.37776951375174
2007,Uttar Pradesh,second,72.18303367856775,60.16464556567259
2007,Uttar Pradesh,tech,59.549993403390346,52.15365562871884
2007,West Bengal,prim,72.91095249133512,61.34514990859986
2007,West Bengal,second,67.90678288738667,68.29760726593703
2007,West Bengal,tech,53.03735561798476,52.97449119855757
2007,Andaman and Nicobar Islands,prim,67.75243414986286,64.34253201317625
2007,Andaman and Nicobar Islands,second,67.29863807616675,71.85557992307979
2007,Andaman and Nicobar Islands,tech,63.25382780013203,49.22391532586078
2007,Chandigarh,prim,68.86452217984939,58.79879000671421
2007,Chandigarh,second,68.05560274459921,62.90225367285261
2007,Chandigarh,tech,66.19039182021427,53.15923583376319
2007,Dadra and Nagar Haveli,prim,79.81763740758834,62.98599674705963
2007,Dadra and Nagar Haveli,second,72.11152501559694,62.299255609092434
2007,Dadra and Nagar Haveli,tech,48.00370543251803,52.59645477237046
2007,Daman and Diu,prim,67.26786036647935,71.03301743424075
2007,Daman and Diu,second,72.80535714178902,67.77801915035613
2007,Daman and Diu,tech,57.237542484428765,54.23076985787582
2007,Delhi,prim,70.17092328829915,58.55829679542546
2007,Delhi,second,74.23197531333525,62.7322725797621
2007,Delhi,tech,58.31453840121502,47.21389617110547
2007,Lakshadweep,prim,76.30328945953688,66.41580923052507
2007,Lakshadweep,second,71.13556147124817,63.152768272747174
2007,Lakshadweep,tech,63.79535961579438,54.131529361601324
2007,Puducherry,prim,79.27585356835156,70.68451646693674
2007,Puducherry,second,76.38990562265931,58.36460921710869
2007,Puducherry,tech,65.26581162636357,48.97802280794194
2008,Andhra Pradesh,prim,81.16088046076501,66.02694771742111
2008,Andhra Pradesh,second,68.14542245348656,65.58732265727024
2008,Andhra Pradesh,tech,58.42438472965286,48.14720463313152
2008,Arunachal Pradesh,prim,82.48911130742933,60.08149613492824
2008,Arunachal Pradesh,second,72.06610618205634,71.40105540961099
2008,Arunachal Pradesh,tech,60.38487514513634,51.38907041373914
2008,Assam,prim,81.18752089863827,67.70994449332983
2008,Assam,second,70.46625633460879,69.48369949116918
2008,Assam,tech,55.463615652507656,53.67698419322494
2008,Bihar,prim,69.15688907456345,69.46714596499326
2008,Bihar,second,69.56525610650955,68.76393646568793
2008,Bihar,tech,51.563976313722115,57.99846491551747
2008,Chhattisgarh,prim,75.63847253624907,65.92303125053556
2008,Chhattisgarh,second,77.92736953477126,70.64991649566844
2008,Chhattisgarh,tech,62.820743152500334,49.69045908190464
2008,Goa,prim,72.82110397302804,58.983119129539695
2008,Goa,second,69.1599595272921,71.653791962448
2008,Goa,tech,48.54793739068245,57.78710099294153
2008,Gujarat,prim,71.69135423698475,68.20120971537847
2008,Gujarat,second,75.9188712204889,65.2325038347245
2008,Gujarat,tech,59.24159596918185,51.53374850150663
2008,Haryana,prim,70.93564264410833,70.93508036138185
2008,Haryana,second,70.85893491335915,60.99658944366215
2008,Haryana,tech,63.38278089115296,49.785882242389256
2008,Himachal Pradesh,prim,69.52684099569314,58.955283811993915
2008,Himachal Pradesh,second,68.57559845055812,64.41506053719645
2008,Himachal Pradesh,tech,62.07569777277225,57.4967898287402
2008,Jammu and Kashmir,prim,74.8581106745351,58.123265192728766
2008,Jammu and Kashmir,second,71.44032690598098,71.07635954620028
2008,Jammu and Kashmir,tech,52.373366011609406,57.3317963223564
2008,Jharkhand,prim,81.80555398000195,61.36895399414721
2008,Jharkhand,second,71.05110931452401,68.03339794422078
2008,Jharkhand,tech,58.80519677699472,49.058480613501516
2008,Karnataka,prim,68.17334813489242,70.91555946900024
2008,Karnataka,second,68.8940334925582,67.189250472736
2008,Karnataka,tech,66.74763426294746,54.95568841060245
2008,Kerala,prim,73.44287646725692,61.73687537434365
2008,Kerala,second,73.1628838845988,67.88771239004144
2008,Kerala,tech,65.58634226646429,57.77251723041008
2008,Madhya Pradesh,prim,82.26000937990133,66.13778512704214
2008,Madhya Pradesh,second,74.49644240120898,65.13441709167185
2008,Madhya Pradesh,tech,56.745878245045375,56.4211277535761
2008,Maharashtra,prim,81.70632823097567,63.90912117152728
2008,Maharashtra,second,70.98389723442448,67.39267969820612
2008,Maharashtra,tech,63.859529763216045,57.158874502420986
2008,Manipur,prim,74.66840944447164,59.91835336215991
2008,Manipur,second,77.41285682648868,61.38001980801224
2008,Manipur,tech,60.6460131310031,48.636864108099964
2008,Meghalaya,prim,82.08804767473484,71.8191523856542
2008,Meghalaya,second,76.6692325062963,65.15627477170005
2008,Meghalaya,tech,62.27327802788924,48.28454676889864
2008,Mizoram,prim,78.40941516708621,60.66107785138948
2008,Mizoram,second,72.38039557227701,61.347859680820136
2008,Mizoram,tech,49.60263972029369,52.24666872184168
2008,Nagaland,prim,74.33097590826134,67.41524438523393
2008,Nagaland,second,72.54933070342054,72.6604756988547
2008,Nagaland,tech,51.91540707312819,50.47014765410032
2008,Odisha,prim,81.89600573923528,62.53888735147395
2008,Odisha,second,70.06324925514818,67.44030207122405
2008,Odisha,tech,57.7048100060268,52.76046787035677
2008,Punjab,prim,75.60501976261905,58.27529454534051
2008,Punjab,second,69.05947176364143,66.69773909727863
2008,Punjab,tech,62.90988204793585,52.76955600958404
2008,Rajasthan,prim,74.13255585156604,61.96069387920574
2008,Rajasthan,second,75.61170814369633,59.68410291423874
2008,Rajasthan,tech,55.175565575014986,55.3115927525816
2008,Sikkim,prim,81.53962942300616,71.91828340087173
2008,Sikkim,second,73.90144266333527,70.41430351807145
2008,Sikkim,tech,60.856333860551366,56.857078591064905
2008,Tamil Nadu,prim,71.55079857156284,65.72512691281193
2008,Tamil Nadu,second,71.69670622531338,71.90578094016345
2008,Tamil Nadu,tech,51.97073531592402,51.01292265390059
2008,Telangana,prim,72.4573723412347,65.42374518362706
2008,Telangana,second,75.48535257296857,66.5948495010438
2008,Telangana,tech,66.80091147709263,57.196343454665886
2008,Tripura,prim,81.45361333177371,71.81236833807444
2008,Tripura,second,73.29629438821685,72.64893440316085
2008,Tripura,tech,51.001272769916575,57.47807759784862
2008,Uttarakhand,prim,72.65514820567448,69.46852337655942
2008,Uttarakhand,second,68.39258238480556,62.4438344866988
2008,Uttarakhand,tech,48.518146744172064,55.1673425128577
2008,Uttar Pradesh,prim,79.27026769372442,60.56886220275642
2008,Uttar Pradesh,second,74.52592374573041,65.68962872870901
2008,Uttar Pradesh,tech,61.8031710746786,51.419044535967345
2008,West Bengal,prim,75.93931360766365,64.00423977008053
2008,West Bengal,second,77.16505152405126,71.96285396202316
2008,West Bengal,tech,51.168146171276916,56.89357198743461
2008,Andaman and Nicobar Islands,prim,73.15342592707336,64.5244215161526
2008,Andaman and Nicobar Islands,second,72.85635939251928,63.26436125264349
2008,Andaman and Nicobar Islands,tech,53.68726420879368,50.89935095784594
2008,Chandigarh,prim,68.74662114391569,62.57099055460802
2008,Chandigarh,second,75.80935823558484,72.44848139745643
2008,Chandigarh,tech,58.62564046880372,53.372944951023726
2008,Dadra and Nagar Haveli,prim,79.8547999731965,62.59167046436416
2008,Dadra and Nagar Haveli,second,74.76550119675265,65.85752304114473
2008,Dadra and Nagar Haveli,tech,56.867726585010786,53.00066829149148
2008,Daman and Diu,prim,79.16583372997852,65.99062615197116
2008,Daman and Diu,second,77.5365252142854,72.29516920899181
2008,Daman and Diu,tech,64.16162874199591,57.99533772356211
2008,Delhi,prim,71.47781076177006,70.57682831961073
2008,Delhi,second,72.61917811572498,66.81299174955836
2008,Delhi,tech,53.75465174640457,56.279586618683524
