year,state,standard,boys,girls
2004,Mizoram,prim,77.0917345468837,81.10771041260145
2004,Mizoram,second,73.53767392295234,71.15710721022089
2004,Mizoram,tech,54.454975452587554,62.98069298276372
2004,Nagaland,prim,80.15137038203062,77.04836430202313
2004,Nagaland,second,68.09077998238851,73.99442627783249
2004,Nagaland,tech,63.572887880936726,63.97905862818921
2004,Odisha,prim,80.68223749952152,77.37681532487508
2004,Odisha,second,65.35609487537704,73.22753227601937
2004,Odisha,tech,57.372221664921604,59.04418895869533
2004,Punjab,prim,83.71839661312622,76.18297764269543
2004,Punjab,second,72.52731498962572,64.48680531238915
2004,Punjab,tech,64.69574948428675,55.19568440946877
2004,Rajasthan,prim,77.2509025761389,80.8739525531596
2004,Rajasthan,second,73.63243357989904,67.31477635304788
2004,Rajasthan,tech,65.76374050947342,55.83785214438109
2004,Sikkim,prim,78.68472537098516,80.22331285472579
2004,Sikkim,second,66.52493941215715,71.59732204407089
2004,Sikkim,tech,59.08675076884971,61.419560746513824
2004,Tamil Nadu,prim,81.55606858443241,77.42935969651236
2004,Tamil Nadu,second,69.67609121623586,64.04531632938063
2004,Tamil Nadu,tech,62.32090251509096,57.70741381743454
2004,Telangana,prim,81.62649360701558,80.12967400594798
2004,Telangana,second,73.17030787209858,70.44883658949318
2004,Telangana,tech,61.77044838183806,58.11871962355518
2004,Tripura,prim,79.58775932286211,81.75732236972367
2004,Tripura,second,72.71143233293641,73.38945891723678
2004,Tripura,tech,66.7626602851288,54.81535333598467
2004,Uttarakhand,prim,78.82751173820373,80.11534168072566
2004,Uttarakhand,second,70.83572446194827,70.07295228614171
2004,Uttarakhand,tech,58.894016244323,61.7911657477743
2004,Uttar Pradesh,prim,80.6237827156892,83.4278760283295
2004,Uttar Pradesh,second,64.21038283840309,65.11273206786163
2004,Uttar Pradesh,tech,58.00431677592521,60.46139098969152
2004,West Bengal,prim,76.9912611714392,80.95142800035946
2004,West Bengal,second,67.99687063419344,72.3816804576453
2004,West Bengal,tech,60.94794629633803,55.57525937654934
2004,Andaman and Nicobar Islands,prim,78.94025938834466,75.34383399467745
2004,Andaman and Nicobar Islands,second,67.10774956698233,72.83783961803607
2004,Andaman and Nicobar Islands,tech,57.420633679846404,56.81082852647746
2004,Chandigarh,prim,79.13790423309054,76.55092236798313
2004,Chandigarh,second,64.68570017224522,66.56787382668543
2004,Chandigarh,tech,66.47038095957629,61.1472607049149
2004,Dadra and Nagar Haveli,prim,81.65991198049122,83.41623468633091
2004,Dadra and Nagar Haveli,second,65.17310757267302,71.81258421551794
2004,Dadra and Nagar Haveli,tech,66.56737249035112,56.13549097280476
2004,Daman and Diu,prim,82.80826688158166,82.87647764938546
2004,Daman and Diu,second,69.22067691580557,69.79463272507272
2004,Daman and Diu,tech,65.72073734615338,55.79546036659181
2004,Delhi,prim,77.32324057242514,76.32146722648548
2004,Delhi,second,65.87819147616946,68.83701211847526
2004,Delhi,tech,67.23319657227239,55.58208744981066
2004,Lakshadweep,prim,83.87892158523,76.61273424467451
2004,Lakshadweep,second,71.44916005581335,64.5583270625148
2004,Lakshadweep,tech,61.34133331896701,54.682815505104095
2004,Puducherry,prim,76.60571245339997,79.98056623172144
2004,Puducherry,second,68.31557760544305,70.90553481733235
2004,Puducherry,tech,56.01707393500678,59.60846538195074
2005,Andhra Pradesh,prim,79.16035046715258,80.64558275020298
2005,Andhra Pradesh,second,65.6685717843445,67.51952083455586
2005,Andhra Pradesh,tech,63.028333242762216,64.09693752740749
2005,Arunachal Pradesh,prim,75.81108505110095,81.71226310730187
2005,Arunachal Pradesh,second,67.83288232300944,72.40077343541388
2005,Arunachal Pradesh,tech,58.46434984015629,58.75580253789609
2005,Assam,prim,78.30964468602134,78.20295349127034
2005,Assam,second,67.07184177982997,67.39936249753376
2005,Assam,tech,61.54194032889365,56.33833351642988
2005,Bihar,prim,76.47949344257152,83.81955265806992
2005,Bihar,second,65.0295624205313,68.78844210167637
2005,Bihar,tech,57.96425597772147,55.08452337915092
2005,Chhattisgarh,prim,81.25628867924031,76.30885874272505
2005,Chhattisgarh,second,70.57133024410395,69.13043352033485
2005,Chhattisgarh,tech,69.04592376476394,56.50120171421702
2005,Goa,prim,79.0833335165608,81.15330790035453
2005,Goa,second,71.20243297070508,67.08490486768912
2005,Goa,tech,57.34135543800573,59.60742608389236
2005,Gujarat,prim,83.04755463257467,79.88449509355213
2005,Gujarat,second,74.12373540779087,66.67157625835752
2005,Gujarat,tech,55.49026980855388,55.05362234206991
2005,Haryana,prim,76.35701339021719,75.26023668137584
2005,Haryana,second,69.89958889799934,65.50068037368428
2005,Haryana,tech,62.23620212103501,58.375589537627704
2005,Himachal Pradesh,prim,84.69526333090776,83.95657625892105
2005,Himachal Pradesh,second,70.41828919358983,68.0665551132591
2005,Himachal Pradesh,tech,61.20806280930181,62.434758536389
2005,Jammu and Kashmir,prim,76.95806004480278,83.13348742300411
2005,Jammu and Kashmir,second,68.29384948092044,67.72543186688478
2005,Jammu and Kashmir,tech,62.62713954074201,58.44702049310742
2005,Jharkhand,prim,80.14185595403089,84.8246878952447
2005,Jharkhand,second,68.92619246608909,71.49703255006345
2005,Jharkhand,tech,56.09454078376128,59.7351245019187
2005,Karnataka,prim,81.39187543522186,84.41039459146066
2005,Karnataka,second,67.50814224814559,72.71303944858862
2005,Karnataka,tech,67.38761761963968,63.38420983504811
2005,Kerala,prim,78.60720498347418,79.03728732470951
2005,Kerala,second,71.27699375407752,73.33537724110039
2005,Kerala,tech,67.85199317017022,60.33108241047814
2005,Madhya Pradesh,prim,82.96135290234804,84.41535000630523
2005,Madhya Pradesh,second,69.10840000594092,71.1852647226975
2005,Madhya Pradesh,tech,67.416926055949,63.80656366204779
2005,Maharashtra,prim,77.60720470712073,79.04050112236114
2005,Maharashtra,second,67.3350402995498,70.3917303392153
2005,Maharashtra,tech,60.971403781633924,58.15384200953504
2005,Manipur,prim,75.96643187809673,82.02476777926672
2005,Manipur,second,69.83826248444817,70.4010506730404
2005,Manipur,tech,58.103690627102125,61.041889355043125
2005,Meghalaya,prim,79.58552396970897,81.023135735664
2005,Meghalaya,second,68.75308921872798,66.94472962721933
2005,Meghalaya,tech,62.78074903883387,60.29151466704049
2005,Mizoram,prim,75.9390712388634,79.31982732035856
2005,Mizoram,second,68.9977941242226,74.1020636803018
2005,Mizoram,tech,64.9011801115044,58.25867993837005
2005,Nagaland,prim,76.25218885496233,84.92176188637383
2005,Nagaland,second,69.41935414067399,68.87582020664294
2005,Nagaland,tech,58.103553966680664,56.35811068014212
2005,Odisha,prim,84.45670405674984,83.70349556926605
2005,Odisha,second,73.64976998038118,72.44120576314519
2005,Odisha,tech,65.2912963247462,63.17121936427937
2005,Punjab,prim,77.47860420439717,75.9393664181552
2005,Punjab,second,74.64905664526536,71.33633203273608
2005,Punjab,tech,55.977573921080264,58.68286587147191
2005,Rajasthan,prim,84.36791906233158,84.93504612033824
2005,Rajasthan,second,68.62259530037429,69.52997896025653
2005,Rajasthan,tech,67.05171745617304,56.377542772896476
2005,Sikkim,prim,75.56169815064774,79.95715600537721
2005,Sikkim,second,65.10073247424583,73.44500218413641
2005,Sikkim,tech,57.71334366679166,61.41010339747534
2005,Tamil Nadu,prim,77.9561666820048,80.55263660493904
2005,Tamil Nadu,second,65.7126782298331,68.2617888465728
2005,Tamil Nadu,tech,63.022296912646624,55.742167835600945
2005,Telangana,prim,83.08938390381118,78.04334108260429
2005,Telangana,second,69.75622673025656,70.63515232255419
2005,Telangana,tech,55.9821388755574,58.34452920898954
2005,Tripura,prim,79.83706718727338,79.03929478579711
2005,Tripura,second,73.52584218381304,67.86923262110173
2005,Tripura,tech,63.75901767020037,64.63249338944885
2005,Uttarakhand,prim,82.68572266652134,76.47163762712623
2005,Uttarakhand,second,69.80475076537526,66.9387958612637
2005,Uttarakhand,tech,57.3919704538949,55.74982262952856
2005,Uttar Pradesh,prim,82.9050969621167,83.06734788736935
2005,Uttar Pradesh,second,67.980600083588,66.84339396081057
2005,Uttar Pradesh,tech,64.58178901480875,55.15889603271593
2005,West Bengal,prim,76.14095617473993,80.35342432398494
2005,West Bengal,second,70.70739830822497,73.73215835324268
2005,West Bengal,tech,66.42275933506711,57.921802518765745
2005,Andaman and Nicobar Islands,prim,80.55033305231325,77.69616576397745
2005,Andaman and Nicobar Islands,second,68.31991280437907,68.55624528253288
2005,Andaman and Nicobar Islands,tech,63.85399591396282,56.54844976637766
2005,Chandigarh,prim,77.7161426949789,75.05466100322958
2005,Chandigarh,second,69.61469219594113,71.76676753878117
2005,Chandigarh,tech,62.849144994075715,60.398036830762145
2005,Dadra and Nagar Haveli,prim,79.3827474914434,78.82553741535074
2005,Dadra and Nagar Haveli,second,65.7696786017128,70.44843179736203
2005,Dadra and Nagar Haveli,tech,63.36847136178046,56.54872664561482
2005,Daman and Diu,prim,79.2665017090677,76.5139125803596
2005,Daman and Diu,second,70.10248273317167,71.98687313610654
2005,Daman and Diu,tech,59.53643466761487,56.797974931406124
2005,Delhi,prim,82.34744514472284,81.79812790032547
2005,Delhi,second,66.96859938240277,72.04791884542911
2005,Delhi,tech,57.42903997956947,60.67312181193982
2005,Lakshadweep,prim,78.61044726440035,84.89703540468336
2005,Lakshadweep,second,65.54530252990205,69.62669079385925
2005,Lakshadweep,tech,56.737358886464115,63.5918132023573
2005,Puducherry,prim,77.04592649059843,79.08758029198117
2005,Puducherry,second,66.44331607493027,68.25833256983267
2005,Puducherry,tech,68.0187120336256,56.94923059084646
2006,Andhra Pradesh,prim,82.20304847976881,81.03959475612595
2006,Andhra Pradesh,second,73.05236343312806,73.12076086691698
2006,Andhra Pradesh,tech,62.15208688503748,62.16185154640067
2006,Arunachal Pradesh,prim,76.3151496266292,78.82738193503404
2006,Arunachal Pradesh,second,67.2106339409453,66.44710690770839
2006,Arunachal Pradesh,tech,63.63458925923918,58.48790691921722
2006,Assam,prim,85.7838695703112,85.7569527139192
2006,Assam,second,70.5741447928812,69.52129088931963
2006,Assam,tech,68.7651474658256,62.193252206080565
2006,Bihar,prim,76.7124838011337,81.80169233497993
2006,Bihar,second,68.28963801878453,75.89415674929388
2006,Bihar,tech,60.66257514922203,59.79064713568755
2006,Chhattisgarh,prim,84.28759648829147,84.21785048900205
2006,Chhattisgarh,second,66.4766145862126,71.35650376538142
2006,Chhattisgarh,tech,56.97600341121428,65.07365394439432
2006,Goa,prim,83.89321477242996,77.82778165404649
2006,Goa,second,68.2922671450745,73.68417125923193
2006,Goa,tech,59.26865264216452,58.90844732868707
2006,Gujarat,prim,79.3899013540675,80.8943993617259
2006,Gujarat,second,70.72354923896998,73.47329387934211
2006,Gujarat,tech,58.53032188945984,57.31391685694538
2006,Haryana,prim,80.83782377345958,80.77807120798187
2006,Haryana,second,72.43356163987943,75.91336852492383
2006,Haryana,tech,56.8923648474805,61.64765674497513
2006,Himachal Pradesh,prim,80.95343500247895,78.42528524758237
2006,Himachal Pradesh,second,70.63228763009813,69.36221865068062
2006,Himachal Pradesh,tech,61.452857434321324,60.3077258970868
2006,Jammu and Kashmir,prim,79.10979220944692,76.38214611522304
2006,Jammu and Kashmir,second,71.02720725743767,67.7032969051525
2006,Jammu and Kashmir,tech,69.35660677488497,58.45997819429248
2006,Jharkhand,prim,83.74728404122173,78.28189197289672
2006,Jharkhand,second,69.53648496997403,75.39197578975939
2006,Jharkhand,tech,56.90216883287653,57.33600324747303
2006,Karnataka,prim,80.3251276916352,79.95949685272147
2006,Karnataka,second,70.6026098281344,67.2443858543903
2006,Karnataka,tech,65.68116521788286,58.77831744094772
2006,Kerala,prim,84.16841131434902,82.28162944455775
2006,Kerala,second,71.57016402005237,66.20620428506288
2006,Kerala,tech,57.57323859821543,56.71568336382417
2006,Madhya Pradesh,prim,83.00403403552662,82.03298775825873
2006,Madhya Pradesh,second,73.32122298137277,75.79796246285713
2006,Madhya Pradesh,tech,62.9600070058364,62.26063523403322
2006,Maharashtra,prim,78.52470597537196,79.10778992651744
2006,Maharashtra,second,72.64776673517592,66.88316223999148
2006,Maharashtra,tech,63.17672322530798,56.32157107748774
2006,Manipur,prim,78.68148151928038,83.50922906591516
2006,Manipur,second,69.67326057196797,73.28552352375209
2006,Manipur,tech,61.232212886228915,56.6847752791143
2006,Meghalaya,prim,85.97648554190344,77.9387199071409
2006,Meghalaya,second,67.04609996415763,75.5728504152071
2006,Meghalaya,tech,58.905124878037675,64.83758731277251
2006,Mizoram,prim,84.86485941031388,80.16283146149358
2006,Mizoram,second,73.75955727365088,68.7341425088114
2006,Mizoram,tech,66.63111019766575,59.81992347958944
2006,Nagaland,prim,83.0021387703182,80.84167468836627
2006,Nagaland,second,69.24785287442327,66.03591765339687
2006,Nagaland,tech,58.14933274749702,57.994770675361174
2006,Odisha,prim,77.28559384261736,79.687786431303
2006,Odisha,second,66.24299391205301,72.99154042823517
2006,Odisha,tech,63.84903055254845,58.781038212777936
2006,Punjab,prim,76.38438950138863,84.3869842373155
2006,Punjab,second,69.02033179908135,73.277441342201
2006,Punjab,tech,63.91644989152122,61.22800521342561
2006,Rajasthan,prim,81.25496540976171,76.64502714258516
2006,Rajasthan,second,73.96941744578929,71.22731855979715
2006,Rajasthan,tech,67.84834661162193,61.84454026721473
2006,Sikkim,prim,76.39401448366554,80.84933934171228
2006,Sikkim,second,73.1770778155365,70.36151281461946
2006,Sikkim,tech,59.211967168167554,65.00576346807591
2006,Tamil Nadu,prim,79.5644181390574,85.32730910759571
2006,Tamil Nadu,second,69.23542029779398,67.7832036778941
2006,Tamil Nadu,tech,59.099259899356845,62.57916692567556
2006,Telangana,prim,83.68904444415668,83.02862088967684
2006,Telangana,second,67.37657126705935,70.2516772580855
2006,Telangana,tech,61.149206013313034,65.71095604643602
2006,Tripura,prim,84.99497787003568,82.87437094056392
2006,Tripura,second,66.36853384360985,67.50494737829132
2006,Tripura,tech,67.92735282683465,63.29932918983636
2006,Uttarakhand,prim,84.1021784090679,85.12008520031958
2006,Uttarakhand,second,71.23554365305483,66.40080383154262
2006,Uttarakhand,tech,64.89819588048422,61.90580461423615
2006,Uttar Pradesh,prim,79.12284261303225,78.03196561220307
2006,Uttar Pradesh,second,74.12478600646358,73.24737471921392
2006,Uttar Pradesh,tech,60.98748953388367,61.29951107399203
2006,West Bengal,prim,77.94648180388356,85.88963445847982
2006,West Bengal,second,66.16583514916941,74.21794134729772
2006,West Bengal,tech,58.485091663760194,61.40782992293104
2006,Andaman and Nicobar Islands,prim,83.30719086922633,83.34151746311615
2006,Andaman and Nicobar Islands,second,74.5109875340449,70.12068932762907
2006,Andaman and Nicobar Islands,tech,61.81941443897822,62.2743881275117
2006,Chandigarh,prim,81.51191327436918,85.86480535571361
2006,Chandigarh,second,75.60045676865167,69.69640108469947
2006,Chandigarh,tech,62.40336045445119,63.17773103427142
2006,Dadra and Nagar Haveli,prim,85.16299729936622,84.63152418787966
2006,Dadra and Nagar Haveli,second,67.86555918670814,69.93294199187679
2006,Dadra and Nagar Haveli,tech,58.06583310672537,62.40523430569927
2006,Daman and Diu,prim,85.02478421870264,84.81678339888747
2006,Daman and Diu,second,70.68340387407653,73.89034815716573
2006,Daman and Diu,tech,63.81758736943083,57.300150781727396
2006,Delhi,prim,76.46313141561907,79.24828775060827
2006,Delhi,second,70.83767368435754,73.52930238054306
2006,Delhi,tech,60.46725776944689,60.34195522581185
2006,Lakshadweep,prim,83.84913114470717,78.06628403824976
2006,Lakshadweep,second,68.40034084789806,66.90362649705375
2006,Lakshadweep,tech,58.62818536446967,57.28473180641291
2006,Puducherry,prim,79.81746987536616,79.5421220556009
2006,Puducherry,second,75.26676243444923,75.984801449679
2006,Puducherry,tech,62.448607488496215,59.31924540935874
2007,Andhra Pradesh,prim,81.72441071746849,85.37497248028549
2007,Andhra Pradesh,second,69.44139185167222,72.99481371988095
2007,Andhra Pradesh,tech,68.18630470340156,61.15026019529893
2007,Arunachal Pradesh,prim,78.14697908455757,85.11406536673302
2007,Arunachal Pradesh,second,68.33857066099361,71.7637690629664
2007,Arunachal Pradesh,tech,61.996889354611824,57.14954278773428
2007,Assam,prim,81.50677786018544,82.50657991518031
2007,Assam,second,67.8662585755797,76.6462011961336
2007,Assam,tech,68.29174754522789,63.63426515834537
2007,Bihar,prim,77.76320191611023,77.10419920937329
2007,Bihar,second,73.62893430441866,69.85321957425944
2007,Bihar,tech,60.104786605283834,59.624674426857496
2007,Chhattisgarh,prim,77.35208732051682,86.67637134604651
2007,Chhattisgarh,second,67.34538918813422,73.71556142104714
2007,Chhattisgarh,tech,61.63954408481556,59.640023662348746
2007,Goa,prim,83.84859668642173,82.12741681172372
2007,Goa,second,74.56048070594586,73.7447055944819
2007,Goa,tech,65.29920666137293,57.7039732355578
2007,Gujarat,prim,80.07233366442865,86.13843638020845
2007,Gujarat,second,76.97754103977496,67.358695255003
2007,Gujarat,tech,67.69773435855109,66.01093473470844
2007,Haryana,prim,80.60850566181412,86.88522798681245
2007,Haryana,second,75.66230857827595,75.06882705473842
2007,Haryana,tech,70.40457995856436,62.48808004997419
2007,Himachal Pradesh,prim,78.17981504179451,86.73526461450399
2007,Himachal Pradesh,second,69.31377168807643,67.5705564680588
2007,Himachal Pradesh,tech,57.79175227329171,57.079853287995675
2007,Jammu and Kashmir,prim,84.95512660732159,84.33543243950274
2007,Jammu and Kashmir,second,75.02410345700403,74.70988739989248
2007,Jammu and Kashmir,tech,68.12838130400507,61.08400012758454
2007,Jharkhand,prim,78.2510290094611,81.432963694297
2007,Jharkhand,second,73.25889506086607,72.91615885486742
2007,Jharkhand,tech,63.451240740418555,66.15266511006293
2007,Karnataka,prim,81.62228486668123,86.16281058208806
2007,Karnataka,second,71.00187880207211,67.63758049206606
2007,Karnataka,tech,67.49777002077963,59.388380524171836
2007,Kerala,prim,83.94582512368305,80.13775786160227
2007,Kerala,second,69.79812576577073,68.14284573605917
2007,Kerala,tech,60.891076693429426,57.87486394601661
2007,Madhya Pradesh,prim,78.56528291080981,80.8146199077729
2007,Madhya Pradesh,second,74.81896948927857,68.02243978866852
2007,Madhya Pradesh,tech,65.34793622890145,61.21605017268368
2007,Maharashtra,prim,81.51305925055935,83.17293323380889
2007,Maharashtra,second,73.66222987651705,69.29662543824051
2007,Maharashtra,tech,57.86807621089272,65.90080465947095
2007,Manipur,prim,77.94016790690264,81.40061899880197
2007,Manipur,second,75.85059599611303,71.13642778680787
2007,Manipur,tech,61.11727739026618,58.22073527098373
2007,Meghalaya,prim,81.57053829538984,84.3297819252997
2007,Meghalaya,second,67.86238103154182,71.6078945800012
2007,Meghalaya,tech,68.6748256990062,62.458360763800606
2007,Mizoram,prim,79.66243122133466,86.57724485323338
2007,Mizoram,second,72.93540566429628,75.39842964485106
2007,Mizoram,tech,58.14002931756878,65.68505433391448
2007,Nagaland,prim,81.83365226292115,86.43272435699093
2007,Nagaland,second,70.66373078651532,74.24145011754771
2007,Nagaland,tech,68.69282007844957,57.844324071908
2007,Odisha,prim,80.45690226404407,86.10910146123454
2007,Odisha,second,74.0942897136686,75.9979788560193
2007,Odisha,tech,58.69571057682765,59.97124928490096
2007,Punjab,prim,80.14540786437938,81.31775049547939
2007,Punjab,second,76.9731115546318,70.66157011828906
2007,Punjab,tech,58.035679070359016,58.003863436620904
2007,Rajasthan,prim,79.05559418657569,77.53279680380516
2007,Rajasthan,second,73.8006457838814,67.06164497368866
2007,Rajasthan,tech,71.38909202884881,58.94745013175186
2007,Sikkim,prim,81.11810784914802,83.38935714799644
2007,Sikkim,second,68.08623476699017,68.40065700989352
2007,Sikkim,tech,71.2802252807015,65.57422902258378
2007,Tamil Nadu,prim,84.34881359228511,86.8747827281386
2007,Tamil Nadu,second,76.21510038037523,68.3150029620692
2007,Tamil Nadu,tech,58.1749384938057,58.06266858014226
2007,Telangana,prim,81.62910770030383,81.6161133340222
2007,Telangana,second,76.58930850750426,73.2997700519133
2007,Telangana,tech,70.4584453124879,63.67106259868335
2007,Tripura,prim,77.99857236881654,81.19503995106429
2007,Tripura,second,72.80576123340168,73.80826055957884
2007,Tripura,tech,68.089887513298,64.69505151879676
2007,Uttarakhand,prim,80.60623963611357,81.92820836918033
2007,Uttarakhand,second,68.87476252643872,71.35822931068081
2007,Uttarakhand,tech,58.270823064881235,61.47271627062144
2007,Uttar Pradesh,prim,82.50426365833269,78.7003913809632
2007,Uttar Pradesh,second,67.66450741362097,69.39774780763217
2007,Uttar Pradesh,tech,67.01288499964713,62.443580029389246
2007,West Bengal,prim,81.43843776714687,85.85844496585355
2007,West Bengal,second,71.92425564951766,68.11001048468216
2007,West Bengal,tech,71.0928259101685,59.996800554729845
2007,Andaman and Nicobar Islands,prim,79.84856582940559,77.40649846793735
2007,Andaman and Nicobar Islands,second,76.74445785783527,69.31747914088473
2007,Andaman and Nicobar Islands,tech,64.95146291565881,66.25182005304941
2007,Chandigarh,prim,86.986920546941,84.34658839037645
2007,Chandigarh,second,67.83728024526388,69.60458291846115
2007,Chandigarh,tech,67.41090879142868,64.5509396906345
2007,Dadra and Nagar Haveli,prim,83.92948738845622,79.42027463730217
2007,Dadra and Nagar Haveli,second,73.83302529271474,70.1312749869257
2007,Dadra and Nagar Haveli,tech,60.84431108919682,66.25350560041228
2007,Daman and Diu,prim,80.60401028595639,82.5299601611208
2007,Daman and Diu,second,68.13400907779553,74.35001724507157
2007,Daman and Diu,tech,59.98208706492988,63.289883216416364
2007,Delhi,prim,80.36859573015066,83.18785594219223
2007,Delhi,second,72.43605582899433,76.43325457764037
2007,Delhi,tech,67.57783443637949,61.43873212449066
2007,Lakshadweep,prim,86.80110869617059,86.64729651794542
2007,Lakshadweep,second,68.45317339235666,67.37787900830862
2007,Lakshadweep,tech,69.55113093465324,63.88473536095107
2007,Puducherry,prim,84.50849457497559,84.07556015051767
2007,Puducherry,second,76.91225486820834,75.5813294592911
2007,Puducherry,tech,59.20380063234687,62.314144100686796
2008,Andhra Pradesh,prim,83.63306594929668,82.75415741637823
2008,Andhra Pradesh,second,75.58676815370623,68.45640526952796
2008,Andhra Pradesh,tech,71.71223334984523,62.23782516206316
2008,Arunachal Pradesh,prim,79.27902889247181,84.77610447416397
2008,Arunachal Pradesh,second,76.81630630775867,69.9836068983498
2008,Arunachal Pradesh,tech,61.56581102942227,61.03065072148428
2008,Assam,prim,78.8435573490274,86.09140981242348
2008,Assam,second,68.7028372666632,72.01307591963523
2008,Assam,tech,66.35373841643835,65.65513378348365
2008,Bihar,prim,78.6370797330596,79.88389831836729
2008,Bihar,second,69.70311270861056,74.14446071015824
2008,Bihar,tech,70.58293907188929,67.47468420844278
2008,Chhattisgarh,prim,84.76931345064827,85.36087368224798
2008,Chhattisgarh,second,71.93457228730936,70.0035631457874
2008,Chhattisgarh,tech,67.00479668904984,62.382343328037045
2008,Goa,prim,81.98515584671233,80.81535061643423
2008,Goa,second,74.61254568032679,70.14744939906163
2008,Goa,tech,65.8281461831534,63.735570550986054
2008,Gujarat,prim,86.77617197002189,85.75857735667802
2008,Gujarat,second,68.11288877280191,71.48292115176139
2008,Gujarat,tech,70.61431818325195,62.96210249164175
2008,Haryana,prim,86.21646523239015,86.26752329758472
2008,Haryana,second,72.15179232303818,74.27781026193955
2008,Haryana,tech,65.08060907409778,58.228849264459726
2008,Himachal Pradesh,prim,78.38329127653246,81.33111440974201
2008,Himachal Pradesh,second,69.84711625972643,68.90285737680787
2008,Himachal Pradesh,tech,71.38191404798067,63.52753224645099
2008,Jammu and Kashmir,prim,84.44158066977074,81.87814287904138
2008,Jammu and Kashmir,second,69.92353664196051,74.96835766273036
2008,Jammu and Kashmir,tech,58.63313509751974,64.48938342730278
2008,Jharkhand,prim,82.94644243466429,81.43237363994382
2008,Jharkhand,second,75.67330610565917,74.15548364910015
2008,Jharkhand,tech,61.22558570239333,66.00796761464446
2008,Karnataka,prim,80.35656055693086,78.57546668260878
2008,Karnataka,second,77.11210983138156,77.1549650472732
2008,Karnataka,tech,68.6835253676064,62.75251886742974
2008,Kerala,prim,84.83807111876067,87.64520833295508
2008,Kerala,second,70.7269740179459,74.96510122088796
2008,Kerala,tech,69.65076231083836,62.450809157208006
2008,Madhya Pradesh,prim,84.33699960974437,85.55431986415896
2008,Madhya Pradesh,second,77.72970715927761,72.50560878023815
2008,Madhya Pradesh,tech,70.53565616962358,66.47910398004262
2008,Maharashtra,prim,83.07052408741018,82.12840263382077
2008,Maharashtra,second,74.94530769534465,75.05021978188516
2008,Maharashtra,tech,67.15717502738804,62.12119937048176
2008,Manipur,prim,80.66326521155868,81.51742099480892
2008,Manipur,second,72.5669201167946,76.2568259708229
2008,Manipur,tech,65.76185490640138,66.43805168648936
2008,Meghalaya,prim,84.5989951353404,79.52865967470952
2008,Meghalaya,second,76.4900526237973,69.37862870868273
2008,Meghalaya,tech,61.880507346912886,59.81343921213865
2008,Mizoram,prim,84.57277339151942,79.96109074838171
2008,Mizoram,second,75.07213443132935,74.53037566341473
2008,Mizoram,tech,61.22426877405619,65.12968484371642
2008,Nagaland,prim,87.74589214330409,81.659658455513
2008,Nagaland,second,77.2782481874628,68.69768139465393
2008,Nagaland,tech,59.516189430880424,61.02695391843171
2008,Odisha,prim,82.9804635639737,81.08316793413977
2008,Odisha,second,68.12510180051486,74.63785883355568
2008,Odisha,tech,62.87827686118602,59.337994325732964
2008,Punjab,prim,78.44507566958065,79.24914973424252
2008,Punjab,second,72.68128530956358,69.52459491231394
2008,Punjab,tech,61.65739479724906,67.14593520175521
2008,Rajasthan,prim,82.16692826439565,81.11037801914978
2008,Rajasthan,second,68.91567470376212,73.30310909875772
2008,Rajasthan,tech,66.43086066717012,59.47211434485848
2008,Sikkim,prim,81.37432403931365,78.52710647489594
2008,Sikkim,second,68.93825943646127,73.71681313983734
2008,Sikkim,tech,59.253620291621395,67.21914838069009
2008,Tamil Nadu,prim,86.19187344051372,87.95046355399336
2008,Tamil Nadu,second,72.69197570608405,70.35122867263628
2008,Tamil Nadu,tech,66.04233017766569,58.69231346144996
2008,Telangana,prim,83.27695389513644,85.46243623790535
2008,Telangana,second,69.8520001390246,71.55214734378043
2008,Telangana,tech,62.84015374899807,64.57357347513141
2008,Tripura,prim,85.10430763031965,80.7000383891167
2008,Tripura,second,69.35971776431444,70.98290662720855
2008,Tripura,tech,61.27947585152969,59.15682735849397
2008,Uttarakhand,prim,85.59278509579408,84.73234464288231
2008,Uttarakhand,second,77.1327681343597,75.05376397554713
2008,Uttarakhand,tech,68.90754282832448,58.34379646545791
2008,Uttar Pradesh,prim,80.74979636200452,82.33991691914412
2008,Uttar Pradesh,second,75.59115427532168,73.61702551955538
2008,Uttar Pradesh,tech,66.14372519791573,64.19375135798732
2008,West Bengal,prim,85.4606830169932,85.96858089144555
2008,West Bengal,second,77.52070523476586,69.94636514132017
2008,West Bengal,tech,60.528437267268146,66.58241658570935
2008,Andaman and Nicobar Islands,prim,86.64205813336193,84.02052647922851
2008,Andaman and Nicobar Islands,second,72.33004666857215,68.6371927243278
2008,Andaman and Nicobar Islands,tech,62.139993952390974,64.84212970224452
2008,Chandigarh,prim,87.03101895250882,82.78102473766631
2008,Chandigarh,second,77.04879450922472,68.54102254851608
2008,Chandigarh,tech,65.40118933135673,66.27803034379669
2008,Dadra and Nagar Haveli,prim,87.03410098528896,82.05700858606667
2008,Dadra and Nagar Haveli,second,76.42960400287159,68.46100574810242
2008,Dadra and Nagar Haveli,tech,61.92385742174513,64.56022302362977
2008,Daman and Diu,prim,82.41081948536834,79.35199460174084
2008,Daman and Diu,second,68.57159435662751,70.13275750285578
2008,Daman and Diu,tech,70.27557867884892,59.259841196791754
2008,Delhi,prim,85.04590991359049,82.03804836630503
2008,Delhi,second,74.12165810240177,69.50196756575072
2008,Delhi,tech,60.43641357789042,59.30433304703148
